[seed] global seed=42 deterministic=True
Stage2 arm=cnn_vmim_/n1/seed_s2 families=['nsf'] rows=9,120,000 t_dim=4 n_params=4 device=cpu split_seed=42 init_seed=42 seed_subdir=False
[t-scaling] STANDARDIZED: per-dim mean/std removed. outputs -> {arm}/nle/standard_t/<model>/

===== NLE family 'nsf' -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1/seed_s2/nle/standard_t/nsf =====
  batch 1000/25650 | loss 0.1240 | eta 12.4 min [nsf p1 chunk 1/10]
  batch 10000/25650 | loss -9.5450 | eta 6.6 min [nsf p1 chunk 6/10]
  batch 11000/25650 | loss -9.5482 | eta 7.0 min [nsf p1 chunk 6/10]
  batch 12000/25650 | loss -9.5506 | eta 6.2 min [nsf p1 chunk 6/10]
  batch 13000/25650 | loss -9.5483 | eta 6.2 min [nsf p1 chunk 6/10]
  batch 14000/25650 | loss -9.5514 | eta 5.2 min [nsf p1 chunk 6/10]
  batch 15000/25650 | loss -9.5531 | eta 4.8 min [nsf p1 chunk 6/10]
  batch 16000/25650 | loss -9.5548 | eta 4.7 min [nsf p1 chunk 6/10]
  batch 17000/25650 | loss -9.5564 | eta 4.8 min [nsf p1 chunk 6/10]
  batch 18000/25650 | loss -9.5597 | eta 3.9 min [nsf p1 chunk 6/10]
  batch 19000/25650 | loss -9.5594 | eta 3.0 min [nsf p1 chunk 6/10]
  batch 20000/25650 | loss -9.5625 | eta 2.9 min [nsf p1 chunk 6/10]
  batch 21000/25650 | loss -9.5649 | eta 2.3 min [nsf p1 chunk 6/10]
  batch 22000/25650 | loss -9.5665 | eta 1.9 min [nsf p1 chunk 6/10]
  batch 23000/25650 | loss -9.5699 | eta 1.4 min [nsf p1 chunk 6/10]
  batch 24000/25650 | loss -9.5736 | eta 0.9 min [nsf p1 chunk 6/10]
  batch 25000/25650 | loss -9.5740 | eta 0.3 min [nsf p1 chunk 6/10]
[nsf|p1] chunk 6/10 | train -9.5763 | val -8.5238
  batch 1000/25650 | loss -9.6380 | eta 11.4 min [nsf p1 chunk 7/10]
  batch 2000/25650 | loss -9.6590 | eta 11.7 min [nsf p1 chunk 7/10]
  batch 3000/25650 | loss -9.6407 | eta 10.7 min [nsf p1 chunk 7/10]
  batch 4000/25650 | loss -9.6330 | eta 12.5 min [nsf p1 chunk 7/10]
  batch 5000/25650 | loss -9.6337 | eta 10.5 min [nsf p1 chunk 7/10]
  batch 6000/25650 | loss -9.6351 | eta 9.4 min [nsf p1 chunk 7/10]
  batch 7000/25650 | loss -9.6362 | eta 9.6 min [nsf p1 chunk 7/10]
  batch 8000/25650 | loss -9.6366 | eta 8.6 min [nsf p1 chunk 7/10]
  batch 9000/25650 | loss -9.6425 | eta 8.1 min [nsf p1 chunk 7/10]
  batch 10000/25650 | loss -9.6455 | eta 6.7 min [nsf p1 chunk 7/10]
  batch 11000/25650 | loss -9.6457 | eta 6.4 min [nsf p1 chunk 7/10]
  batch 12000/25650 | loss -9.6486 | eta 5.6 min [nsf p1 chunk 7/10]
  batch 13000/25650 | loss -9.6482 | eta 5.1 min [nsf p1 chunk 7/10]
  batch 14000/25650 | loss -9.6513 | eta 4.8 min [nsf p1 chunk 7/10]
  batch 15000/25650 | loss -9.6550 | eta 5.2 min [nsf p1 chunk 7/10]
  batch 16000/25650 | loss -9.6554 | eta 5.2 min [nsf p1 chunk 7/10]
  batch 17000/25650 | loss -9.6596 | eta 4.5 min [nsf p1 chunk 7/10]
  batch 18000/25650 | loss -9.6589 | eta 3.8 min [nsf p1 chunk 7/10]
  batch 19000/25650 | loss -9.6611 | eta 2.9 min [nsf p1 chunk 7/10]
  batch 20000/25650 | loss -9.6633 | eta 3.0 min [nsf p1 chunk 7/10]
  batch 21000/25650 | loss -9.6656 | eta 2.3 min [nsf p1 chunk 7/10]
  batch 22000/25650 | loss -9.6661 | eta 1.7 min [nsf p1 chunk 7/10]
  batch 23000/25650 | loss -9.6689 | eta 1.2 min [nsf p1 chunk 7/10]
  batch 24000/25650 | loss -9.6705 | eta 0.9 min [nsf p1 chunk 7/10]
  batch 25000/25650 | loss -9.6727 | eta 0.3 min [nsf p1 chunk 7/10]
[nsf|p1] chunk 7/10 | train -9.6737 | val -9.2021
  saved best (-9.2021) -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1/seed_s2/nle/standard_t/nsf
  batch 1000/25650 | loss -9.6992 | eta 13.5 min [nsf p1 chunk 8/10]
  batch 2000/25650 | loss -9.7052 | eta 11.6 min [nsf p1 chunk 8/10]
  batch 3000/25650 | loss -9.7103 | eta 9.9 min [nsf p1 chunk 8/10]
  batch 4000/25650 | loss -9.7153 | eta 9.3 min [nsf p1 chunk 8/10]
  batch 5000/25650 | loss -9.7299 | eta 11.2 min [nsf p1 chunk 8/10]
  batch 6000/25650 | loss -9.7338 | eta 8.6 min [nsf p1 chunk 8/10]
  batch 7000/25650 | loss -9.7393 | eta 8.0 min [nsf p1 chunk 8/10]
  batch 8000/25650 | loss -9.7405 | eta 7.1 min [nsf p1 chunk 8/10]
  batch 9000/25650 | loss -9.7359 | eta 6.7 min [nsf p1 chunk 8/10]
  batch 10000/25650 | loss -9.7371 | eta 6.4 min [nsf p1 chunk 8/10]
  batch 11000/25650 | loss -9.7409 | eta 6.0 min [nsf p1 chunk 8/10]
  batch 12000/25650 | loss -9.7428 | eta 7.1 min [nsf p1 chunk 8/10]
  batch 13000/25650 | loss -9.7438 | eta 6.8 min [nsf p1 chunk 8/10]
  batch 14000/25650 | loss -9.7441 | eta 5.7 min [nsf p1 chunk 8/10]
  batch 15000/25650 | loss -9.7467 | eta 5.6 min [nsf p1 chunk 8/10]
  batch 16000/25650 | loss -9.7496 | eta 4.8 min [nsf p1 chunk 8/10]
  batch 17000/25650 | loss -9.7489 | eta 3.9 min [nsf p1 chunk 8/10]
  batch 18000/25650 | loss -9.7495 | eta 3.7 min [nsf p1 chunk 8/10]
  batch 19000/25650 | loss -9.7525 | eta 3.7 min [nsf p1 chunk 8/10]
  batch 20000/25650 | loss -9.7543 | eta 3.1 min [nsf p1 chunk 8/10]
  batch 21000/25650 | loss -9.7540 | eta 2.6 min [nsf p1 chunk 8/10]
  batch 22000/25650 | loss -9.7557 | eta 1.9 min [nsf p1 chunk 8/10]
  batch 23000/25650 | loss -9.7572 | eta 1.4 min [nsf p1 chunk 8/10]
  batch 24000/25650 | loss -9.7597 | eta 0.8 min [nsf p1 chunk 8/10]
  batch 25000/25650 | loss -9.7610 | eta 0.4 min [nsf p1 chunk 8/10]
[nsf|p1] chunk 8/10 | train -9.7627 | val -9.1347
  batch 1000/25650 | loss -9.7812 | eta 13.4 min [nsf p1 chunk 9/10]
  batch 2000/25650 | loss -9.8075 | eta 11.1 min [nsf p1 chunk 9/10]
  batch 3000/25650 | loss -9.8099 | eta 11.7 min [nsf p1 chunk 9/10]
  batch 4000/25650 | loss -9.8200 | eta 10.8 min [nsf p1 chunk 9/10]
  batch 5000/25650 | loss -9.8183 | eta 10.1 min [nsf p1 chunk 9/10]
  batch 6000/25650 | loss -9.8167 | eta 8.9 min [nsf p1 chunk 9/10]
  batch 7000/25650 | loss -9.8177 | eta 10.6 min [nsf p1 chunk 9/10]
  batch 8000/25650 | loss -9.8176 | eta 9.2 min [nsf p1 chunk 9/10]
  batch 9000/25650 | loss -9.8176 | eta 8.0 min [nsf p1 chunk 9/10]
  batch 10000/25650 | loss -9.8154 | eta 8.0 min [nsf p1 chunk 9/10]
  batch 11000/25650 | loss -9.8181 | eta 7.1 min [nsf p1 chunk 9/10]
  batch 12000/25650 | loss -9.8166 | eta 7.0 min [nsf p1 chunk 9/10]
  batch 13000/25650 | loss -9.8178 | eta 6.0 min [nsf p1 chunk 9/10]
  batch 14000/25650 | loss -9.8205 | eta 5.7 min [nsf p1 chunk 9/10]
  batch 15000/25650 | loss -9.8189 | eta 6.2 min [nsf p1 chunk 9/10]
  batch 16000/25650 | loss -9.8228 | eta 4.9 min [nsf p1 chunk 9/10]
  batch 17000/25650 | loss -9.8206 | eta 4.3 min [nsf p1 chunk 9/10]
  batch 18000/25650 | loss -9.8210 | eta 4.3 min [nsf p1 chunk 9/10]
  batch 19000/25650 | loss -9.8227 | eta 3.3 min [nsf p1 chunk 9/10]
  batch 20000/25650 | loss -9.8257 | eta 2.8 min [nsf p1 chunk 9/10]
  batch 21000/25650 | loss -9.8268 | eta 2.5 min [nsf p1 chunk 9/10]
  batch 22000/25650 | loss -9.8307 | eta 2.0 min [nsf p1 chunk 9/10]
  batch 23000/25650 | loss -9.8326 | eta 1.4 min [nsf p1 chunk 9/10]
  batch 24000/25650 | loss -9.8339 | eta 0.9 min [nsf p1 chunk 9/10]
  batch 25000/25650 | loss -9.8349 | eta 0.4 min [nsf p1 chunk 9/10]
[nsf|p1] chunk 9/10 | train -9.8359 | val -9.2397
  saved best (-9.2397) -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1/seed_s2/nle/standard_t/nsf
  batch 1000/25650 | loss -9.9005 | eta 14.3 min [nsf p1 chunk 10/10]
  batch 2000/25650 | loss -9.8715 | eta 14.1 min [nsf p1 chunk 10/10]
  batch 3000/25650 | loss -9.8751 | eta 11.8 min [nsf p1 chunk 10/10]
  batch 4000/25650 | loss -9.8823 | eta 11.8 min [nsf p1 chunk 10/10]
  batch 5000/25650 | loss -9.8809 | eta 10.4 min [nsf p1 chunk 10/10]
  batch 6000/25650 | loss -9.8830 | eta 9.8 min [nsf p1 chunk 10/10]
  batch 7000/25650 | loss -9.8884 | eta 9.8 min [nsf p1 chunk 10/10]
  batch 8000/25650 | loss -9.8870 | eta 9.3 min [nsf p1 chunk 10/10]
  batch 9000/25650 | loss -9.8910 | eta 9.0 min [nsf p1 chunk 10/10]
  batch 10000/25650 | loss -9.8897 | eta 8.4 min [nsf p1 chunk 10/10]
  batch 11000/25650 | loss -9.8901 | eta 7.9 min [nsf p1 chunk 10/10]
  batch 12000/25650 | loss -9.8882 | eta 7.4 min [nsf p1 chunk 10/10]
  batch 13000/25650 | loss -9.8888 | eta 6.3 min [nsf p1 chunk 10/10]
  batch 14000/25650 | loss -9.8920 | eta 6.7 min [nsf p1 chunk 10/10]
  batch 15000/25650 | loss -9.8938 | eta 5.8 min [nsf p1 chunk 10/10]
  batch 16000/25650 | loss -9.8971 | eta 5.3 min [nsf p1 chunk 10/10]
  batch 17000/25650 | loss -9.8978 | eta 4.7 min [nsf p1 chunk 10/10]
  batch 18000/25650 | loss -9.9007 | eta 4.2 min [nsf p1 chunk 10/10]
  batch 19000/25650 | loss -9.9024 | eta 3.5 min [nsf p1 chunk 10/10]
  batch 20000/25650 | loss -9.9054 | eta 2.6 min [nsf p1 chunk 10/10]
  batch 21000/25650 | loss -9.9050 | eta 1.9 min [nsf p1 chunk 10/10]
  batch 22000/25650 | loss -9.9057 | eta 2.0 min [nsf p1 chunk 10/10]
  batch 23000/25650 | loss -9.9076 | eta 1.3 min [nsf p1 chunk 10/10]
  batch 24000/25650 | loss -9.9093 | eta 0.8 min [nsf p1 chunk 10/10]
  batch 25000/25650 | loss -9.9101 | eta 0.3 min [nsf p1 chunk 10/10]
[nsf|p1] chunk 10/10 | train -9.9092 | val -9.1958
  batch 1000/51300 | loss -10.6174 | eta 22.4 min [nsf p2 chunk 1/5]
  batch 2000/51300 | loss -10.6307 | eta 21.8 min [nsf p2 chunk 1/5]
  batch 3000/51300 | loss -10.6393 | eta 23.9 min [nsf p2 chunk 1/5]
  batch 4000/51300 | loss -10.6464 | eta 25.5 min [nsf p2 chunk 1/5]
  batch 5000/51300 | loss -10.6543 | eta 21.8 min [nsf p2 chunk 1/5]
  batch 6000/51300 | loss -10.6590 | eta 20.5 min [nsf p2 chunk 1/5]
  batch 7000/51300 | loss -10.6618 | eta 22.0 min [nsf p2 chunk 1/5]
  batch 8000/51300 | loss -10.6636 | eta 19.6 min [nsf p2 chunk 1/5]
  batch 9000/51300 | loss -10.6636 | eta 19.3 min [nsf p2 chunk 1/5]
  batch 10000/51300 | loss -10.6622 | eta 20.7 min [nsf p2 chunk 1/5]
  batch 11000/51300 | loss -10.6668 | eta 20.1 min [nsf p2 chunk 1/5]
  batch 12000/51300 | loss -10.6745 | eta 18.9 min [nsf p2 chunk 1/5]
  batch 13000/51300 | loss -10.6766 | eta 16.7 min [nsf p2 chunk 1/5]
  batch 14000/51300 | loss -10.6799 | eta 16.9 min [nsf p2 chunk 1/5]
  batch 15000/51300 | loss -10.6816 | eta 20.9 min [nsf p2 chunk 1/5]
  batch 16000/51300 | loss -10.6844 | eta 17.7 min [nsf p2 chunk 1/5]
  batch 17000/51300 | loss -10.6889 | eta 16.3 min [nsf p2 chunk 1/5]
  batch 18000/51300 | loss -10.6912 | eta 14.6 min [nsf p2 chunk 1/5]
  batch 19000/51300 | loss -10.6924 | eta 14.6 min [nsf p2 chunk 1/5]
  batch 20000/51300 | loss -10.6935 | eta 14.7 min [nsf p2 chunk 1/5]
  batch 21000/51300 | loss -10.6935 | eta 13.4 min [nsf p2 chunk 1/5]
  batch 22000/51300 | loss -10.6946 | eta 13.5 min [nsf p2 chunk 1/5]
  batch 23000/51300 | loss -10.6967 | eta 15.5 min [nsf p2 chunk 1/5]
  batch 24000/51300 | loss -10.6982 | eta 14.9 min [nsf p2 chunk 1/5]
  batch 25000/51300 | loss -10.6999 | eta 14.3 min [nsf p2 chunk 1/5]
  batch 26000/51300 | loss -10.7004 | eta 12.7 min [nsf p2 chunk 1/5]
  batch 27000/51300 | loss -10.7012 | eta 12.7 min [nsf p2 chunk 1/5]
  batch 28000/51300 | loss -10.7019 | eta 13.2 min [nsf p2 chunk 1/5]
  batch 29000/51300 | loss -10.7030 | eta 10.5 min [nsf p2 chunk 1/5]
  batch 30000/51300 | loss -10.7049 | eta 9.1 min [nsf p2 chunk 1/5]
  batch 31000/51300 | loss -10.7068 | eta 9.6 min [nsf p2 chunk 1/5]
  batch 32000/51300 | loss -10.7072 | eta 8.6 min [nsf p2 chunk 1/5]
  batch 33000/51300 | loss -10.7081 | eta 9.5 min [nsf p2 chunk 1/5]
  batch 34000/51300 | loss -10.7084 | eta 9.5 min [nsf p2 chunk 1/5]
  batch 35000/51300 | loss -10.7100 | eta 8.2 min [nsf p2 chunk 1/5]
  batch 36000/51300 | loss -10.7119 | eta 7.0 min [nsf p2 chunk 1/5]
  batch 37000/51300 | loss -10.7125 | eta 6.5 min [nsf p2 chunk 1/5]
  batch 38000/51300 | loss -10.7136 | eta 6.5 min [nsf p2 chunk 1/5]
  batch 39000/51300 | loss -10.7137 | eta 6.2 min [nsf p2 chunk 1/5]
  batch 40000/51300 | loss -10.7150 | eta 5.3 min [nsf p2 chunk 1/5]
  batch 41000/51300 | loss -10.7160 | eta 5.5 min [nsf p2 chunk 1/5]
  batch 42000/51300 | loss -10.7171 | eta 4.8 min [nsf p2 chunk 1/5]
