[seed] global seed=42 deterministic=True
Stage2 arm=cnn_vmim_/n1/seed_s1 families=['nsf'] rows=9,120,000 t_dim=4 n_params=4 device=cpu split_seed=42 init_seed=42 seed_subdir=False
[t-scaling] STANDARDIZED: per-dim mean/std removed. outputs -> {arm}/nle/standard_t/<model>/

===== NLE family 'nsf' -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1/seed_s1/nle/standard_t/nsf =====
  batch 1000/25650 | loss 0.8651 | eta 9.2 min [nsf p1 chunk 1/10]
  batch 6000/25650 | loss -8.3760 | eta 7.4 min [nsf p1 chunk 3/10]
  batch 7000/25650 | loss -8.3894 | eta 7.0 min [nsf p1 chunk 3/10]
  batch 8000/25650 | loss -8.3955 | eta 6.6 min [nsf p1 chunk 3/10]
  batch 9000/25650 | loss -8.4013 | eta 6.2 min [nsf p1 chunk 3/10]
  batch 10000/25650 | loss -8.4122 | eta 5.9 min [nsf p1 chunk 3/10]
  batch 11000/25650 | loss -8.4242 | eta 5.4 min [nsf p1 chunk 3/10]
  batch 12000/25650 | loss -8.4333 | eta 5.0 min [nsf p1 chunk 3/10]
  batch 13000/25650 | loss -8.4418 | eta 4.7 min [nsf p1 chunk 3/10]
  batch 14000/25650 | loss -8.4507 | eta 4.4 min [nsf p1 chunk 3/10]
  batch 15000/25650 | loss -8.4596 | eta 4.0 min [nsf p1 chunk 3/10]
  batch 16000/25650 | loss -8.4707 | eta 3.6 min [nsf p1 chunk 3/10]
  batch 17000/25650 | loss -8.4777 | eta 3.2 min [nsf p1 chunk 3/10]
  batch 18000/25650 | loss -8.4848 | eta 2.9 min [nsf p1 chunk 3/10]
  batch 19000/25650 | loss -8.4916 | eta 2.5 min [nsf p1 chunk 3/10]
  batch 20000/25650 | loss -8.4973 | eta 2.1 min [nsf p1 chunk 3/10]
  batch 21000/25650 | loss -8.5066 | eta 2.1 min [nsf p1 chunk 3/10]
  batch 22000/25650 | loss -8.5148 | eta 1.8 min [nsf p1 chunk 3/10]
  batch 23000/25650 | loss -8.5214 | eta 1.3 min [nsf p1 chunk 3/10]
  batch 24000/25650 | loss -8.5292 | eta 0.7 min [nsf p1 chunk 3/10]
  batch 25000/25650 | loss -8.5373 | eta 0.3 min [nsf p1 chunk 3/10]
[nsf|p1] chunk 3/10 | train -8.5395 | val -8.3431
  saved best (-8.3431) -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1/seed_s1/nle/standard_t/nsf
  batch 1000/25650 | loss -8.7594 | eta 9.4 min [nsf p1 chunk 4/10]
  batch 2000/25650 | loss -8.7415 | eta 8.8 min [nsf p1 chunk 4/10]
  batch 3000/25650 | loss -8.7371 | eta 8.5 min [nsf p1 chunk 4/10]
  batch 4000/25650 | loss -8.7435 | eta 8.1 min [nsf p1 chunk 4/10]
  batch 5000/25650 | loss -8.7513 | eta 7.7 min [nsf p1 chunk 4/10]
  batch 6000/25650 | loss -8.7613 | eta 7.3 min [nsf p1 chunk 4/10]
  batch 7000/25650 | loss -8.7713 | eta 6.9 min [nsf p1 chunk 4/10]
  batch 8000/25650 | loss -8.7818 | eta 6.5 min [nsf p1 chunk 4/10]
  batch 9000/25650 | loss -8.7891 | eta 6.2 min [nsf p1 chunk 4/10]
  batch 10000/25650 | loss -8.7953 | eta 5.8 min [nsf p1 chunk 4/10]
  batch 11000/25650 | loss -8.7988 | eta 5.5 min [nsf p1 chunk 4/10]
  batch 12000/25650 | loss -8.8031 | eta 5.1 min [nsf p1 chunk 4/10]
  batch 13000/25650 | loss -8.8082 | eta 4.8 min [nsf p1 chunk 4/10]
  batch 14000/25650 | loss -8.8090 | eta 4.4 min [nsf p1 chunk 4/10]
  batch 15000/25650 | loss -8.8118 | eta 4.0 min [nsf p1 chunk 4/10]
  batch 16000/25650 | loss -8.8144 | eta 3.6 min [nsf p1 chunk 4/10]
  batch 17000/25650 | loss -8.8205 | eta 3.2 min [nsf p1 chunk 4/10]
  batch 18000/25650 | loss -8.8238 | eta 2.8 min [nsf p1 chunk 4/10]
  batch 19000/25650 | loss -8.8291 | eta 2.5 min [nsf p1 chunk 4/10]
  batch 20000/25650 | loss -8.8329 | eta 2.1 min [nsf p1 chunk 4/10]
  batch 21000/25650 | loss -8.8371 | eta 1.7 min [nsf p1 chunk 4/10]
  batch 22000/25650 | loss -8.8417 | eta 1.4 min [nsf p1 chunk 4/10]
  batch 23000/25650 | loss -8.8466 | eta 1.0 min [nsf p1 chunk 4/10]
  batch 24000/25650 | loss -8.8520 | eta 0.6 min [nsf p1 chunk 4/10]
  batch 25000/25650 | loss -8.8587 | eta 0.2 min [nsf p1 chunk 4/10]
[nsf|p1] chunk 4/10 | train -8.8609 | val -8.4419
  saved best (-8.4419) -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1/seed_s1/nle/standard_t/nsf
  batch 1000/25650 | loss -8.9779 | eta 9.3 min [nsf p1 chunk 5/10]
  batch 2000/25650 | loss -8.9899 | eta 8.8 min [nsf p1 chunk 5/10]
  batch 3000/25650 | loss -8.9860 | eta 8.4 min [nsf p1 chunk 5/10]
  batch 4000/25650 | loss -8.9850 | eta 8.0 min [nsf p1 chunk 5/10]
  batch 5000/25650 | loss -8.9953 | eta 7.8 min [nsf p1 chunk 5/10]
  batch 6000/25650 | loss -8.9974 | eta 8.3 min [nsf p1 chunk 5/10]
  batch 7000/25650 | loss -9.0018 | eta 9.0 min [nsf p1 chunk 5/10]
  batch 8000/25650 | loss -9.0044 | eta 6.8 min [nsf p1 chunk 5/10]
  batch 9000/25650 | loss -9.0112 | eta 6.3 min [nsf p1 chunk 5/10]
  batch 10000/25650 | loss -9.0164 | eta 5.9 min [nsf p1 chunk 5/10]
  batch 11000/25650 | loss -9.0255 | eta 5.5 min [nsf p1 chunk 5/10]
  batch 12000/25650 | loss -9.0282 | eta 5.2 min [nsf p1 chunk 5/10]
  batch 13000/25650 | loss -9.0328 | eta 5.0 min [nsf p1 chunk 5/10]
  batch 14000/25650 | loss -9.0398 | eta 4.5 min [nsf p1 chunk 5/10]
  batch 15000/25650 | loss -9.0440 | eta 4.1 min [nsf p1 chunk 5/10]
  batch 16000/25650 | loss -9.0484 | eta 3.7 min [nsf p1 chunk 5/10]
  batch 17000/25650 | loss -9.0512 | eta 3.3 min [nsf p1 chunk 5/10]
  batch 18000/25650 | loss -9.0560 | eta 2.9 min [nsf p1 chunk 5/10]
  batch 19000/25650 | loss -9.0571 | eta 2.7 min [nsf p1 chunk 5/10]
  batch 20000/25650 | loss -9.0625 | eta 2.1 min [nsf p1 chunk 5/10]
  batch 21000/25650 | loss -9.0675 | eta 1.7 min [nsf p1 chunk 5/10]
  batch 22000/25650 | loss -9.0716 | eta 1.4 min [nsf p1 chunk 5/10]
  batch 23000/25650 | loss -9.0763 | eta 1.0 min [nsf p1 chunk 5/10]
  batch 24000/25650 | loss -9.0804 | eta 0.6 min [nsf p1 chunk 5/10]
  batch 25000/25650 | loss -9.0837 | eta 0.2 min [nsf p1 chunk 5/10]
[nsf|p1] chunk 5/10 | train -9.0871 | val -8.7288
  saved best (-8.7288) -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1/seed_s1/nle/standard_t/nsf
  batch 1000/25650 | loss -9.2029 | eta 9.1 min [nsf p1 chunk 6/10]
  batch 2000/25650 | loss -9.1831 | eta 8.7 min [nsf p1 chunk 6/10]
  batch 3000/25650 | loss -9.1920 | eta 8.6 min [nsf p1 chunk 6/10]
  batch 4000/25650 | loss -9.1911 | eta 10.6 min [nsf p1 chunk 6/10]
  batch 5000/25650 | loss -9.1879 | eta 9.0 min [nsf p1 chunk 6/10]
  batch 6000/25650 | loss -9.1944 | eta 9.5 min [nsf p1 chunk 6/10]
  batch 7000/25650 | loss -9.2024 | eta 8.1 min [nsf p1 chunk 6/10]
  batch 8000/25650 | loss -9.2103 | eta 8.3 min [nsf p1 chunk 6/10]
  batch 9000/25650 | loss -9.2119 | eta 6.4 min [nsf p1 chunk 6/10]
  batch 10000/25650 | loss -9.2103 | eta 5.8 min [nsf p1 chunk 6/10]
  batch 11000/25650 | loss -9.2146 | eta 5.9 min [nsf p1 chunk 6/10]
  batch 12000/25650 | loss -9.2194 | eta 5.4 min [nsf p1 chunk 6/10]
  batch 13000/25650 | loss -9.2165 | eta 5.3 min [nsf p1 chunk 6/10]
  batch 14000/25650 | loss -9.2204 | eta 4.4 min [nsf p1 chunk 6/10]
  batch 15000/25650 | loss -9.2241 | eta 3.9 min [nsf p1 chunk 6/10]
  batch 16000/25650 | loss -9.2248 | eta 3.6 min [nsf p1 chunk 6/10]
  batch 17000/25650 | loss -9.2294 | eta 3.2 min [nsf p1 chunk 6/10]
  batch 18000/25650 | loss -9.2306 | eta 3.6 min [nsf p1 chunk 6/10]
  batch 19000/25650 | loss -9.2317 | eta 2.8 min [nsf p1 chunk 6/10]
  batch 20000/25650 | loss -9.2360 | eta 2.5 min [nsf p1 chunk 6/10]
  batch 21000/25650 | loss -9.2361 | eta 2.0 min [nsf p1 chunk 6/10]
  batch 22000/25650 | loss -9.2399 | eta 1.4 min [nsf p1 chunk 6/10]
  batch 23000/25650 | loss -9.2432 | eta 1.0 min [nsf p1 chunk 6/10]
  batch 24000/25650 | loss -9.2456 | eta 0.8 min [nsf p1 chunk 6/10]
  batch 25000/25650 | loss -9.2475 | eta 0.3 min [nsf p1 chunk 6/10]
[nsf|p1] chunk 6/10 | train -9.2503 | val -8.7756
  saved best (-8.7756) -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1/seed_s1/nle/standard_t/nsf
  batch 1000/25650 | loss -9.3058 | eta 9.3 min [nsf p1 chunk 7/10]
  batch 2000/25650 | loss -9.3457 | eta 8.8 min [nsf p1 chunk 7/10]
  batch 3000/25650 | loss -9.3395 | eta 8.5 min [nsf p1 chunk 7/10]
  batch 4000/25650 | loss -9.3362 | eta 8.1 min [nsf p1 chunk 7/10]
  batch 5000/25650 | loss -9.3356 | eta 7.8 min [nsf p1 chunk 7/10]
  batch 6000/25650 | loss -9.3357 | eta 7.6 min [nsf p1 chunk 7/10]
  batch 7000/25650 | loss -9.3392 | eta 7.0 min [nsf p1 chunk 7/10]
  batch 8000/25650 | loss -9.3422 | eta 6.6 min [nsf p1 chunk 7/10]
  batch 9000/25650 | loss -9.3431 | eta 6.3 min [nsf p1 chunk 7/10]
  batch 10000/25650 | loss -9.3418 | eta 6.2 min [nsf p1 chunk 7/10]
  batch 11000/25650 | loss -9.3488 | eta 5.5 min [nsf p1 chunk 7/10]
  batch 12000/25650 | loss -9.3530 | eta 5.7 min [nsf p1 chunk 7/10]
  batch 13000/25650 | loss -9.3512 | eta 6.2 min [nsf p1 chunk 7/10]
  batch 14000/25650 | loss -9.3531 | eta 5.7 min [nsf p1 chunk 7/10]
  batch 15000/25650 | loss -9.3554 | eta 4.8 min [nsf p1 chunk 7/10]
  batch 16000/25650 | loss -9.3576 | eta 4.6 min [nsf p1 chunk 7/10]
  batch 17000/25650 | loss -9.3597 | eta 4.0 min [nsf p1 chunk 7/10]
  batch 18000/25650 | loss -9.3599 | eta 3.0 min [nsf p1 chunk 7/10]
  batch 19000/25650 | loss -9.3597 | eta 2.5 min [nsf p1 chunk 7/10]
  batch 20000/25650 | loss -9.3616 | eta 2.1 min [nsf p1 chunk 7/10]
  batch 21000/25650 | loss -9.3639 | eta 1.9 min [nsf p1 chunk 7/10]
  batch 22000/25650 | loss -9.3646 | eta 1.4 min [nsf p1 chunk 7/10]
  batch 23000/25650 | loss -9.3668 | eta 1.0 min [nsf p1 chunk 7/10]
  batch 24000/25650 | loss -9.3687 | eta 0.6 min [nsf p1 chunk 7/10]
  batch 25000/25650 | loss -9.3712 | eta 0.2 min [nsf p1 chunk 7/10]
[nsf|p1] chunk 7/10 | train -9.3717 | val -8.8893
  saved best (-8.8893) -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1/seed_s1/nle/standard_t/nsf
  batch 1000/25650 | loss -9.4089 | eta 9.3 min [nsf p1 chunk 8/10]
  batch 2000/25650 | loss -9.4142 | eta 8.9 min [nsf p1 chunk 8/10]
  batch 3000/25650 | loss -9.4219 | eta 8.5 min [nsf p1 chunk 8/10]
  batch 4000/25650 | loss -9.4213 | eta 8.1 min [nsf p1 chunk 8/10]
  batch 5000/25650 | loss -9.4310 | eta 7.8 min [nsf p1 chunk 8/10]
  batch 6000/25650 | loss -9.4380 | eta 7.4 min [nsf p1 chunk 8/10]
  batch 7000/25650 | loss -9.4484 | eta 7.0 min [nsf p1 chunk 8/10]
  batch 8000/25650 | loss -9.4499 | eta 6.6 min [nsf p1 chunk 8/10]
  batch 9000/25650 | loss -9.4486 | eta 6.6 min [nsf p1 chunk 8/10]
  batch 10000/25650 | loss -9.4539 | eta 6.4 min [nsf p1 chunk 8/10]
  batch 11000/25650 | loss -9.4559 | eta 5.4 min [nsf p1 chunk 8/10]
  batch 12000/25650 | loss -9.4561 | eta 5.1 min [nsf p1 chunk 8/10]
  batch 13000/25650 | loss -9.4622 | eta 4.7 min [nsf p1 chunk 8/10]
  batch 14000/25650 | loss -9.4596 | eta 4.4 min [nsf p1 chunk 8/10]
  batch 15000/25650 | loss -9.4616 | eta 4.0 min [nsf p1 chunk 8/10]
  batch 16000/25650 | loss -9.4599 | eta 3.9 min [nsf p1 chunk 8/10]
  batch 17000/25650 | loss -9.4610 | eta 3.2 min [nsf p1 chunk 8/10]
  batch 18000/25650 | loss -9.4631 | eta 2.8 min [nsf p1 chunk 8/10]
  batch 19000/25650 | loss -9.4642 | eta 2.5 min [nsf p1 chunk 8/10]
  batch 20000/25650 | loss -9.4686 | eta 2.1 min [nsf p1 chunk 8/10]
  batch 21000/25650 | loss -9.4702 | eta 1.8 min [nsf p1 chunk 8/10]
  batch 22000/25650 | loss -9.4730 | eta 1.4 min [nsf p1 chunk 8/10]
  batch 23000/25650 | loss -9.4731 | eta 1.0 min [nsf p1 chunk 8/10]
  batch 24000/25650 | loss -9.4765 | eta 0.6 min [nsf p1 chunk 8/10]
  batch 25000/25650 | loss -9.4765 | eta 0.2 min [nsf p1 chunk 8/10]
[nsf|p1] chunk 8/10 | train -9.4775 | val -8.7819
  batch 1000/25650 | loss -9.4772 | eta 9.2 min [nsf p1 chunk 9/10]
  batch 2000/25650 | loss -9.5083 | eta 8.8 min [nsf p1 chunk 9/10]
  batch 3000/25650 | loss -9.5302 | eta 8.4 min [nsf p1 chunk 9/10]
  batch 4000/25650 | loss -9.5364 | eta 8.0 min [nsf p1 chunk 9/10]
  batch 5000/25650 | loss -9.5317 | eta 7.7 min [nsf p1 chunk 9/10]
  batch 6000/25650 | loss -9.5343 | eta 7.3 min [nsf p1 chunk 9/10]
  batch 7000/25650 | loss -9.5347 | eta 7.1 min [nsf p1 chunk 9/10]
  batch 8000/25650 | loss -9.5334 | eta 6.8 min [nsf p1 chunk 9/10]
  batch 9000/25650 | loss -9.5319 | eta 6.8 min [nsf p1 chunk 9/10]
  batch 10000/25650 | loss -9.5312 | eta 5.9 min [nsf p1 chunk 9/10]
  batch 11000/25650 | loss -9.5325 | eta 6.3 min [nsf p1 chunk 9/10]
  batch 12000/25650 | loss -9.5284 | eta 5.1 min [nsf p1 chunk 9/10]
  batch 13000/25650 | loss -9.5301 | eta 4.7 min [nsf p1 chunk 9/10]
  batch 14000/25650 | loss -9.5333 | eta 4.3 min [nsf p1 chunk 9/10]
  batch 15000/25650 | loss -9.5334 | eta 3.9 min [nsf p1 chunk 9/10]
  batch 16000/25650 | loss -9.5350 | eta 4.0 min [nsf p1 chunk 9/10]
  batch 17000/25650 | loss -9.5350 | eta 3.2 min [nsf p1 chunk 9/10]
  batch 18000/25650 | loss -9.5364 | eta 2.8 min [nsf p1 chunk 9/10]
  batch 19000/25650 | loss -9.5398 | eta 2.5 min [nsf p1 chunk 9/10]
  batch 20000/25650 | loss -9.5447 | eta 2.1 min [nsf p1 chunk 9/10]
  batch 21000/25650 | loss -9.5486 | eta 1.9 min [nsf p1 chunk 9/10]
  batch 22000/25650 | loss -9.5519 | eta 1.4 min [nsf p1 chunk 9/10]
  batch 23000/25650 | loss -9.5547 | eta 1.0 min [nsf p1 chunk 9/10]
  batch 24000/25650 | loss -9.5540 | eta 0.6 min [nsf p1 chunk 9/10]
  batch 25000/25650 | loss -9.5559 | eta 0.3 min [nsf p1 chunk 9/10]
[nsf|p1] chunk 9/10 | train -9.5581 | val -8.9891
  saved best (-8.9891) -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1/seed_s1/nle/standard_t/nsf
  batch 1000/25650 | loss -9.6419 | eta 9.1 min [nsf p1 chunk 10/10]
  batch 2000/25650 | loss -9.6128 | eta 8.7 min [nsf p1 chunk 10/10]
  batch 3000/25650 | loss -9.6056 | eta 8.4 min [nsf p1 chunk 10/10]
  batch 4000/25650 | loss -9.6084 | eta 8.0 min [nsf p1 chunk 10/10]
  batch 5000/25650 | loss -9.6069 | eta 7.6 min [nsf p1 chunk 10/10]
  batch 6000/25650 | loss -9.6105 | eta 7.4 min [nsf p1 chunk 10/10]
  batch 7000/25650 | loss -9.6140 | eta 7.0 min [nsf p1 chunk 10/10]
  batch 8000/25650 | loss -9.6160 | eta 6.7 min [nsf p1 chunk 10/10]
  batch 9000/25650 | loss -9.6126 | eta 6.3 min [nsf p1 chunk 10/10]
  batch 10000/25650 | loss -9.6107 | eta 5.8 min [nsf p1 chunk 10/10]
  batch 11000/25650 | loss -9.6131 | eta 5.5 min [nsf p1 chunk 10/10]
  batch 12000/25650 | loss -9.6135 | eta 5.1 min [nsf p1 chunk 10/10]
  batch 13000/25650 | loss -9.6147 | eta 4.7 min [nsf p1 chunk 10/10]
  batch 14000/25650 | loss -9.6176 | eta 5.8 min [nsf p1 chunk 10/10]
  batch 15000/25650 | loss -9.6195 | eta 5.2 min [nsf p1 chunk 10/10]
  batch 16000/25650 | loss -9.6213 | eta 4.4 min [nsf p1 chunk 10/10]
  batch 17000/25650 | loss -9.6227 | eta 4.2 min [nsf p1 chunk 10/10]
  batch 18000/25650 | loss -9.6252 | eta 3.7 min [nsf p1 chunk 10/10]
  batch 19000/25650 | loss -9.6285 | eta 3.3 min [nsf p1 chunk 10/10]
  batch 20000/25650 | loss -9.6317 | eta 2.8 min [nsf p1 chunk 10/10]
  batch 21000/25650 | loss -9.6316 | eta 2.2 min [nsf p1 chunk 10/10]
  batch 22000/25650 | loss -9.6329 | eta 1.7 min [nsf p1 chunk 10/10]
  batch 23000/25650 | loss -9.6330 | eta 1.3 min [nsf p1 chunk 10/10]
  batch 24000/25650 | loss -9.6348 | eta 0.8 min [nsf p1 chunk 10/10]
  batch 25000/25650 | loss -9.6369 | eta 0.3 min [nsf p1 chunk 10/10]
[nsf|p1] chunk 10/10 | train -9.6361 | val -8.3112
  batch 1000/51300 | loss -10.3861 | eta 24.9 min [nsf p2 chunk 1/5]
  batch 2000/51300 | loss -10.4118 | eta 24.1 min [nsf p2 chunk 1/5]
  batch 3000/51300 | loss -10.4239 | eta 23.8 min [nsf p2 chunk 1/5]
  batch 4000/51300 | loss -10.4373 | eta 22.1 min [nsf p2 chunk 1/5]
  batch 5000/51300 | loss -10.4480 | eta 20.5 min [nsf p2 chunk 1/5]
  batch 6000/51300 | loss -10.4541 | eta 18.5 min [nsf p2 chunk 1/5]
  batch 7000/51300 | loss -10.4570 | eta 21.6 min [nsf p2 chunk 1/5]
  batch 8000/51300 | loss -10.4603 | eta 19.8 min [nsf p2 chunk 1/5]
  batch 9000/51300 | loss -10.4597 | eta 15.6 min [nsf p2 chunk 1/5]
  batch 10000/51300 | loss -10.4598 | eta 18.0 min [nsf p2 chunk 1/5]
  batch 11000/51300 | loss -10.4642 | eta 19.4 min [nsf p2 chunk 1/5]
  batch 12000/51300 | loss -10.4733 | eta 18.9 min [nsf p2 chunk 1/5]
  batch 13000/51300 | loss -10.4755 | eta 18.4 min [nsf p2 chunk 1/5]
  batch 14000/51300 | loss -10.4790 | eta 18.5 min [nsf p2 chunk 1/5]
  batch 15000/51300 | loss -10.4827 | eta 17.8 min [nsf p2 chunk 1/5]
  batch 16000/51300 | loss -10.4852 | eta 17.2 min [nsf p2 chunk 1/5]
  batch 17000/51300 | loss -10.4884 | eta 16.3 min [nsf p2 chunk 1/5]
  batch 18000/51300 | loss -10.4905 | eta 15.8 min [nsf p2 chunk 1/5]
  batch 19000/51300 | loss -10.4919 | eta 15.3 min [nsf p2 chunk 1/5]
  batch 20000/51300 | loss -10.4936 | eta 13.0 min [nsf p2 chunk 1/5]
  batch 21000/51300 | loss -10.4949 | eta 11.3 min [nsf p2 chunk 1/5]
  batch 22000/51300 | loss -10.4964 | eta 11.0 min [nsf p2 chunk 1/5]
  batch 23000/51300 | loss -10.4988 | eta 10.7 min [nsf p2 chunk 1/5]
  batch 24000/51300 | loss -10.5004 | eta 10.3 min [nsf p2 chunk 1/5]
  batch 25000/51300 | loss -10.5022 | eta 10.0 min [nsf p2 chunk 1/5]
  batch 26000/51300 | loss -10.5029 | eta 9.9 min [nsf p2 chunk 1/5]
  batch 27000/51300 | loss -10.5043 | eta 9.1 min [nsf p2 chunk 1/5]
  batch 28000/51300 | loss -10.5047 | eta 9.7 min [nsf p2 chunk 1/5]
  batch 29000/51300 | loss -10.5063 | eta 8.4 min [nsf p2 chunk 1/5]
  batch 30000/51300 | loss -10.5080 | eta 8.0 min [nsf p2 chunk 1/5]
  batch 31000/51300 | loss -10.5093 | eta 7.7 min [nsf p2 chunk 1/5]
  batch 32000/51300 | loss -10.5092 | eta 7.2 min [nsf p2 chunk 1/5]
  batch 33000/51300 | loss -10.5104 | eta 6.8 min [nsf p2 chunk 1/5]
  batch 34000/51300 | loss -10.5114 | eta 6.5 min [nsf p2 chunk 1/5]
  batch 35000/51300 | loss -10.5127 | eta 6.1 min [nsf p2 chunk 1/5]
  batch 36000/51300 | loss -10.5143 | eta 5.7 min [nsf p2 chunk 1/5]
  batch 37000/51300 | loss -10.5154 | eta 5.3 min [nsf p2 chunk 1/5]
  batch 38000/51300 | loss -10.5164 | eta 5.0 min [nsf p2 chunk 1/5]
