[seed] global seed=42 deterministic=True
Stage2 arm=cnn_vmim_/n1_jitter/seed_s4 families=['nsf'] rows=9,120,000 t_dim=4 n_params=4 device=cpu split_seed=42 init_seed=42 seed_subdir=False
[t-scaling] STANDARDIZED: per-dim mean/std removed. outputs -> {arm}/nle/standard_t/<model>/

===== NLE family 'nsf' -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1_jitter/seed_s4/nle/standard_t/nsf =====
  batch 1000/25650 | loss 0.3473 | eta 6.7 min [nsf p1 chunk 1/10]
  saved best (-6.5245) -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1_jitter/seed_s4/nle/standard_t/nsf
  batch 1000/25650 | loss -7.3671 | eta 6.0 min [nsf p1 chunk 2/10]
  batch 2000/25650 | loss -7.4033 | eta 6.6 min [nsf p1 chunk 2/10]
  batch 3000/25650 | loss -7.4351 | eta 5.5 min [nsf p1 chunk 2/10]
  batch 4000/25650 | loss -7.4605 | eta 5.4 min [nsf p1 chunk 2/10]
  batch 5000/25650 | loss -7.4946 | eta 5.0 min [nsf p1 chunk 2/10]
  batch 6000/25650 | loss -7.5202 | eta 4.8 min [nsf p1 chunk 2/10]
  batch 7000/25650 | loss -7.5419 | eta 4.6 min [nsf p1 chunk 2/10]
  batch 8000/25650 | loss -7.5580 | eta 4.5 min [nsf p1 chunk 2/10]
  batch 9000/25650 | loss -7.5782 | eta 4.4 min [nsf p1 chunk 2/10]
  batch 10000/25650 | loss -7.6033 | eta 3.9 min [nsf p1 chunk 2/10]
  batch 11000/25650 | loss -7.6289 | eta 3.6 min [nsf p1 chunk 2/10]
  batch 12000/25650 | loss -7.6450 | eta 3.4 min [nsf p1 chunk 2/10]
  batch 13000/25650 | loss -7.6660 | eta 3.1 min [nsf p1 chunk 2/10]
  batch 14000/25650 | loss -7.6850 | eta 2.9 min [nsf p1 chunk 2/10]
  batch 15000/25650 | loss -7.7009 | eta 2.6 min [nsf p1 chunk 2/10]
  batch 16000/25650 | loss -7.7198 | eta 2.3 min [nsf p1 chunk 2/10]
  batch 17000/25650 | loss -7.7348 | eta 2.1 min [nsf p1 chunk 2/10]
  batch 18000/25650 | loss -7.7545 | eta 1.8 min [nsf p1 chunk 2/10]
  batch 19000/25650 | loss -7.7734 | eta 1.6 min [nsf p1 chunk 2/10]
  batch 20000/25650 | loss -7.7868 | eta 1.4 min [nsf p1 chunk 2/10]
  batch 21000/25650 | loss -7.8016 | eta 1.1 min [nsf p1 chunk 2/10]
  batch 22000/25650 | loss -7.8139 | eta 0.9 min [nsf p1 chunk 2/10]
  batch 23000/25650 | loss -7.8293 | eta 0.6 min [nsf p1 chunk 2/10]
  batch 24000/25650 | loss -7.8420 | eta 0.4 min [nsf p1 chunk 2/10]
  batch 25000/25650 | loss -7.8562 | eta 0.2 min [nsf p1 chunk 2/10]
[nsf|p1] chunk 2/10 | train -7.8651 | val -8.0960
  saved best (-8.0960) -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1_jitter/seed_s4/nle/standard_t/nsf
  batch 1000/25650 | loss -8.2600 | eta 6.1 min [nsf p1 chunk 3/10]
  batch 2000/25650 | loss -8.2327 | eta 6.0 min [nsf p1 chunk 3/10]
  batch 3000/25650 | loss -8.2441 | eta 5.7 min [nsf p1 chunk 3/10]
  batch 4000/25650 | loss -8.2445 | eta 5.5 min [nsf p1 chunk 3/10]
  batch 5000/25650 | loss -8.2494 | eta 5.2 min [nsf p1 chunk 3/10]
  batch 6000/25650 | loss -8.2606 | eta 4.9 min [nsf p1 chunk 3/10]
  batch 7000/25650 | loss -8.2769 | eta 4.7 min [nsf p1 chunk 3/10]
  batch 8000/25650 | loss -8.2838 | eta 4.3 min [nsf p1 chunk 3/10]
  batch 9000/25650 | loss -8.2904 | eta 4.1 min [nsf p1 chunk 3/10]
  batch 10000/25650 | loss -8.3037 | eta 3.8 min [nsf p1 chunk 3/10]
  batch 11000/25650 | loss -8.3125 | eta 3.7 min [nsf p1 chunk 3/10]
  batch 12000/25650 | loss -8.3209 | eta 3.4 min [nsf p1 chunk 3/10]
  batch 13000/25650 | loss -8.3309 | eta 3.2 min [nsf p1 chunk 3/10]
  batch 14000/25650 | loss -8.3382 | eta 2.8 min [nsf p1 chunk 3/10]
  batch 15000/25650 | loss -8.3454 | eta 2.6 min [nsf p1 chunk 3/10]
  batch 16000/25650 | loss -8.3530 | eta 2.4 min [nsf p1 chunk 3/10]
  batch 17000/25650 | loss -8.3589 | eta 2.1 min [nsf p1 chunk 3/10]
  batch 18000/25650 | loss -8.3651 | eta 2.0 min [nsf p1 chunk 3/10]
  batch 19000/25650 | loss -8.3709 | eta 1.6 min [nsf p1 chunk 3/10]
  batch 20000/25650 | loss -8.3772 | eta 2.7 min [nsf p1 chunk 3/10]
  batch 21000/25650 | loss -8.3859 | eta 1.1 min [nsf p1 chunk 3/10]
  batch 22000/25650 | loss -8.3928 | eta 0.9 min [nsf p1 chunk 3/10]
  batch 23000/25650 | loss -8.3974 | eta 0.6 min [nsf p1 chunk 3/10]
  batch 24000/25650 | loss -8.4045 | eta 0.4 min [nsf p1 chunk 3/10]
  batch 25000/25650 | loss -8.4117 | eta 0.2 min [nsf p1 chunk 3/10]
[nsf|p1] chunk 3/10 | train -8.4157 | val -7.8389
  batch 1000/25650 | loss -8.6049 | eta 6.7 min [nsf p1 chunk 4/10]
  batch 2000/25650 | loss -8.6067 | eta 6.2 min [nsf p1 chunk 4/10]
  batch 3000/25650 | loss -8.6229 | eta 5.5 min [nsf p1 chunk 4/10]
  batch 4000/25650 | loss -8.6203 | eta 5.4 min [nsf p1 chunk 4/10]
  batch 5000/25650 | loss -8.6256 | eta 5.1 min [nsf p1 chunk 4/10]
  batch 6000/25650 | loss -8.6335 | eta 4.9 min [nsf p1 chunk 4/10]
  batch 7000/25650 | loss -8.6409 | eta 5.3 min [nsf p1 chunk 4/10]
  batch 8000/25650 | loss -8.6472 | eta 5.5 min [nsf p1 chunk 4/10]
  batch 9000/25650 | loss -8.6449 | eta 4.1 min [nsf p1 chunk 4/10]
  batch 10000/25650 | loss -8.6453 | eta 3.9 min [nsf p1 chunk 4/10]
  batch 11000/25650 | loss -8.6493 | eta 4.8 min [nsf p1 chunk 4/10]
  batch 12000/25650 | loss -8.6523 | eta 3.6 min [nsf p1 chunk 4/10]
  batch 13000/25650 | loss -8.6518 | eta 3.2 min [nsf p1 chunk 4/10]
  batch 14000/25650 | loss -8.6523 | eta 2.9 min [nsf p1 chunk 4/10]
  batch 15000/25650 | loss -8.6550 | eta 3.7 min [nsf p1 chunk 4/10]
  batch 16000/25650 | loss -8.6583 | eta 3.7 min [nsf p1 chunk 4/10]
  batch 17000/25650 | loss -8.6639 | eta 2.2 min [nsf p1 chunk 4/10]
  batch 18000/25650 | loss -8.6673 | eta 1.9 min [nsf p1 chunk 4/10]
  batch 19000/25650 | loss -8.6723 | eta 1.7 min [nsf p1 chunk 4/10]
  batch 20000/25650 | loss -8.6772 | eta 2.1 min [nsf p1 chunk 4/10]
  batch 21000/25650 | loss -8.6813 | eta 1.6 min [nsf p1 chunk 4/10]
  batch 22000/25650 | loss -8.6863 | eta 0.9 min [nsf p1 chunk 4/10]
  batch 23000/25650 | loss -8.6898 | eta 0.7 min [nsf p1 chunk 4/10]
  batch 24000/25650 | loss -8.6941 | eta 0.4 min [nsf p1 chunk 4/10]
  batch 25000/25650 | loss -8.6997 | eta 0.2 min [nsf p1 chunk 4/10]
[nsf|p1] chunk 4/10 | train -8.7024 | val -8.2699
  saved best (-8.2699) -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1_jitter/seed_s4/nle/standard_t/nsf
  batch 1000/25650 | loss -8.7828 | eta 21.5 min [nsf p1 chunk 5/10]
  batch 2000/25650 | loss -8.7800 | eta 22.3 min [nsf p1 chunk 5/10]
  batch 3000/25650 | loss -8.8037 | eta 15.8 min [nsf p1 chunk 5/10]
  batch 4000/25650 | loss -8.8201 | eta 7.7 min [nsf p1 chunk 5/10]
  batch 5000/25650 | loss -8.8167 | eta 12.0 min [nsf p1 chunk 5/10]
  batch 6000/25650 | loss -8.8207 | eta 5.9 min [nsf p1 chunk 5/10]
  batch 7000/25650 | loss -8.8269 | eta 6.6 min [nsf p1 chunk 5/10]
  batch 8000/25650 | loss -8.8274 | eta 7.5 min [nsf p1 chunk 5/10]
  batch 9000/25650 | loss -8.8332 | eta 6.2 min [nsf p1 chunk 5/10]
  batch 10000/25650 | loss -8.8341 | eta 5.9 min [nsf p1 chunk 5/10]
  batch 11000/25650 | loss -8.8395 | eta 5.6 min [nsf p1 chunk 5/10]
  batch 12000/25650 | loss -8.8437 | eta 5.0 min [nsf p1 chunk 5/10]
  batch 13000/25650 | loss -8.8441 | eta 4.9 min [nsf p1 chunk 5/10]
  batch 14000/25650 | loss -8.8513 | eta 4.4 min [nsf p1 chunk 5/10]
  batch 15000/25650 | loss -8.8521 | eta 4.0 min [nsf p1 chunk 5/10]
  batch 16000/25650 | loss -8.8556 | eta 3.6 min [nsf p1 chunk 5/10]
  batch 17000/25650 | loss -8.8581 | eta 3.3 min [nsf p1 chunk 5/10]
  batch 18000/25650 | loss -8.8626 | eta 3.7 min [nsf p1 chunk 5/10]
  batch 19000/25650 | loss -8.8657 | eta 2.7 min [nsf p1 chunk 5/10]
  batch 20000/25650 | loss -8.8704 | eta 2.1 min [nsf p1 chunk 5/10]
  batch 21000/25650 | loss -8.8740 | eta 1.7 min [nsf p1 chunk 5/10]
  batch 22000/25650 | loss -8.8765 | eta 1.4 min [nsf p1 chunk 5/10]
  batch 23000/25650 | loss -8.8808 | eta 1.0 min [nsf p1 chunk 5/10]
  batch 24000/25650 | loss -8.8839 | eta 0.6 min [nsf p1 chunk 5/10]
  batch 25000/25650 | loss -8.8868 | eta 0.3 min [nsf p1 chunk 5/10]
[nsf|p1] chunk 5/10 | train -8.8885 | val -8.2833
  saved best (-8.2833) -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1_jitter/seed_s4/nle/standard_t/nsf
  batch 1000/25650 | loss -8.9086 | eta 10.2 min [nsf p1 chunk 6/10]
  batch 2000/25650 | loss -8.9583 | eta 10.1 min [nsf p1 chunk 6/10]
  batch 3000/25650 | loss -8.9715 | eta 9.5 min [nsf p1 chunk 6/10]
  batch 4000/25650 | loss -8.9751 | eta 14.8 min [nsf p1 chunk 6/10]
  batch 5000/25650 | loss -8.9780 | eta 8.1 min [nsf p1 chunk 6/10]
  batch 6000/25650 | loss -8.9728 | eta 7.7 min [nsf p1 chunk 6/10]
  batch 7000/25650 | loss -8.9770 | eta 6.8 min [nsf p1 chunk 6/10]
  batch 8000/25650 | loss -8.9802 | eta 8.5 min [nsf p1 chunk 6/10]
  batch 9000/25650 | loss -8.9865 | eta 25.9 min [nsf p1 chunk 6/10]
  batch 10000/25650 | loss -8.9875 | eta 6.4 min [nsf p1 chunk 6/10]
  batch 11000/25650 | loss -8.9919 | eta 5.5 min [nsf p1 chunk 6/10]
  batch 12000/25650 | loss -8.9939 | eta 7.2 min [nsf p1 chunk 6/10]
  batch 13000/25650 | loss -8.9942 | eta 5.1 min [nsf p1 chunk 6/10]
  batch 14000/25650 | loss -8.9969 | eta 4.8 min [nsf p1 chunk 6/10]
  batch 15000/25650 | loss -8.9979 | eta 4.3 min [nsf p1 chunk 6/10]
  batch 16000/25650 | loss -9.0008 | eta 3.7 min [nsf p1 chunk 6/10]
  batch 17000/25650 | loss -9.0030 | eta 3.4 min [nsf p1 chunk 6/10]
  batch 18000/25650 | loss -9.0047 | eta 3.0 min [nsf p1 chunk 6/10]
  batch 19000/25650 | loss -9.0036 | eta 2.6 min [nsf p1 chunk 6/10]
  batch 20000/25650 | loss -9.0084 | eta 2.2 min [nsf p1 chunk 6/10]
  batch 21000/25650 | loss -9.0101 | eta 1.8 min [nsf p1 chunk 6/10]
  batch 22000/25650 | loss -9.0128 | eta 1.5 min [nsf p1 chunk 6/10]
  batch 23000/25650 | loss -9.0145 | eta 1.0 min [nsf p1 chunk 6/10]
  batch 24000/25650 | loss -9.0160 | eta 1.6 min [nsf p1 chunk 6/10]
  batch 25000/25650 | loss -9.0176 | eta 0.2 min [nsf p1 chunk 6/10]
[nsf|p1] chunk 6/10 | train -9.0210 | val -8.3331
  saved best (-8.3331) -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1_jitter/seed_s4/nle/standard_t/nsf
  batch 1000/25650 | loss -9.0600 | eta 9.5 min [nsf p1 chunk 7/10]
  batch 2000/25650 | loss -9.0870 | eta 12.7 min [nsf p1 chunk 7/10]
  batch 3000/25650 | loss -9.0889 | eta 9.5 min [nsf p1 chunk 7/10]
  batch 4000/25650 | loss -9.0841 | eta 11.9 min [nsf p1 chunk 7/10]
  batch 5000/25650 | loss -9.0821 | eta 8.0 min [nsf p1 chunk 7/10]
  batch 6000/25650 | loss -9.0838 | eta 7.7 min [nsf p1 chunk 7/10]
  batch 7000/25650 | loss -9.0839 | eta 7.2 min [nsf p1 chunk 7/10]
  batch 8000/25650 | loss -9.0862 | eta 7.2 min [nsf p1 chunk 7/10]
  batch 9000/25650 | loss -9.0868 | eta 6.9 min [nsf p1 chunk 7/10]
  batch 10000/25650 | loss -9.0868 | eta 6.1 min [nsf p1 chunk 7/10]
  batch 11000/25650 | loss -9.0862 | eta 5.8 min [nsf p1 chunk 7/10]
  batch 12000/25650 | loss -9.0920 | eta 5.1 min [nsf p1 chunk 7/10]
  batch 13000/25650 | loss -9.0937 | eta 4.8 min [nsf p1 chunk 7/10]
  batch 14000/25650 | loss -9.0984 | eta 4.4 min [nsf p1 chunk 7/10]
  batch 15000/25650 | loss -9.1003 | eta 4.1 min [nsf p1 chunk 7/10]
  batch 16000/25650 | loss -9.1022 | eta 3.6 min [nsf p1 chunk 7/10]
  batch 17000/25650 | loss -9.1041 | eta 3.5 min [nsf p1 chunk 7/10]
  batch 18000/25650 | loss -9.1057 | eta 3.0 min [nsf p1 chunk 7/10]
  batch 19000/25650 | loss -9.1066 | eta 3.5 min [nsf p1 chunk 7/10]
  batch 20000/25650 | loss -9.1091 | eta 2.6 min [nsf p1 chunk 7/10]
  batch 21000/25650 | loss -9.1118 | eta 2.2 min [nsf p1 chunk 7/10]
  batch 22000/25650 | loss -9.1118 | eta 1.8 min [nsf p1 chunk 7/10]
  batch 23000/25650 | loss -9.1152 | eta 1.3 min [nsf p1 chunk 7/10]
  batch 24000/25650 | loss -9.1174 | eta 0.8 min [nsf p1 chunk 7/10]
  batch 25000/25650 | loss -9.1193 | eta 0.3 min [nsf p1 chunk 7/10]
[nsf|p1] chunk 7/10 | train -9.1198 | val -8.6656
  saved best (-8.6656) -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1_jitter/seed_s4/nle/standard_t/nsf
  batch 1000/25650 | loss -9.1256 | eta 10.0 min [nsf p1 chunk 8/10]
  batch 2000/25650 | loss -9.1418 | eta 8.9 min [nsf p1 chunk 8/10]
  batch 3000/25650 | loss -9.1468 | eta 8.5 min [nsf p1 chunk 8/10]
  batch 4000/25650 | loss -9.1541 | eta 18.1 min [nsf p1 chunk 8/10]
  batch 5000/25650 | loss -9.1684 | eta 9.4 min [nsf p1 chunk 8/10]
  batch 6000/25650 | loss -9.1695 | eta 7.8 min [nsf p1 chunk 8/10]
  batch 7000/25650 | loss -9.1771 | eta 7.0 min [nsf p1 chunk 8/10]
  batch 8000/25650 | loss -9.1777 | eta 7.0 min [nsf p1 chunk 8/10]
  batch 9000/25650 | loss -9.1757 | eta 6.3 min [nsf p1 chunk 8/10]
  batch 10000/25650 | loss -9.1812 | eta 5.9 min [nsf p1 chunk 8/10]
  batch 11000/25650 | loss -9.1823 | eta 5.6 min [nsf p1 chunk 8/10]
  batch 12000/25650 | loss -9.1850 | eta 5.3 min [nsf p1 chunk 8/10]
  batch 13000/25650 | loss -9.1890 | eta 4.9 min [nsf p1 chunk 8/10]
  batch 14000/25650 | loss -9.1895 | eta 4.5 min [nsf p1 chunk 8/10]
  batch 15000/25650 | loss -9.1943 | eta 3.9 min [nsf p1 chunk 8/10]
  batch 16000/25650 | loss -9.1938 | eta 3.7 min [nsf p1 chunk 8/10]
  batch 17000/25650 | loss -9.1958 | eta 3.3 min [nsf p1 chunk 8/10]
  batch 18000/25650 | loss -9.1987 | eta 3.3 min [nsf p1 chunk 8/10]
  batch 19000/25650 | loss -9.2022 | eta 2.5 min [nsf p1 chunk 8/10]
  batch 20000/25650 | loss -9.2046 | eta 2.2 min [nsf p1 chunk 8/10]
  batch 21000/25650 | loss -9.2061 | eta 1.8 min [nsf p1 chunk 8/10]
  batch 22000/25650 | loss -9.2083 | eta 1.3 min [nsf p1 chunk 8/10]
  batch 23000/25650 | loss -9.2094 | eta 1.0 min [nsf p1 chunk 8/10]
  batch 24000/25650 | loss -9.2123 | eta 0.6 min [nsf p1 chunk 8/10]
  batch 25000/25650 | loss -9.2139 | eta 0.3 min [nsf p1 chunk 8/10]
[nsf|p1] chunk 8/10 | train -9.2152 | val -8.2226
  batch 1000/25650 | loss -9.1906 | eta 10.3 min [nsf p1 chunk 9/10]
  batch 2000/25650 | loss -9.2305 | eta 11.2 min [nsf p1 chunk 9/10]
  batch 3000/25650 | loss -9.2416 | eta 9.8 min [nsf p1 chunk 9/10]
  batch 4000/25650 | loss -9.2553 | eta 8.3 min [nsf p1 chunk 9/10]
  batch 5000/25650 | loss -9.2547 | eta 8.0 min [nsf p1 chunk 9/10]
  batch 6000/25650 | loss -9.2572 | eta 7.5 min [nsf p1 chunk 9/10]
  batch 7000/25650 | loss -9.2579 | eta 7.1 min [nsf p1 chunk 9/10]
  batch 8000/25650 | loss -9.2649 | eta 6.8 min [nsf p1 chunk 9/10]
  batch 9000/25650 | loss -9.2644 | eta 6.3 min [nsf p1 chunk 9/10]
  batch 10000/25650 | loss -9.2673 | eta 6.1 min [nsf p1 chunk 9/10]
  batch 11000/25650 | loss -9.2687 | eta 5.5 min [nsf p1 chunk 9/10]
  batch 12000/25650 | loss -9.2666 | eta 5.3 min [nsf p1 chunk 9/10]
  batch 13000/25650 | loss -9.2692 | eta 4.9 min [nsf p1 chunk 9/10]
  batch 14000/25650 | loss -9.2723 | eta 4.5 min [nsf p1 chunk 9/10]
  batch 15000/25650 | loss -9.2713 | eta 4.2 min [nsf p1 chunk 9/10]
  batch 16000/25650 | loss -9.2725 | eta 3.6 min [nsf p1 chunk 9/10]
  batch 17000/25650 | loss -9.2710 | eta 3.4 min [nsf p1 chunk 9/10]
  batch 18000/25650 | loss -9.2723 | eta 2.9 min [nsf p1 chunk 9/10]
  batch 19000/25650 | loss -9.2732 | eta 2.6 min [nsf p1 chunk 9/10]
  batch 20000/25650 | loss -9.2760 | eta 2.2 min [nsf p1 chunk 9/10]
  batch 21000/25650 | loss -9.2791 | eta 1.8 min [nsf p1 chunk 9/10]
  batch 22000/25650 | loss -9.2818 | eta 1.4 min [nsf p1 chunk 9/10]
  batch 23000/25650 | loss -9.2831 | eta 1.1 min [nsf p1 chunk 9/10]
  batch 24000/25650 | loss -9.2829 | eta 0.6 min [nsf p1 chunk 9/10]
  batch 25000/25650 | loss -9.2835 | eta 0.3 min [nsf p1 chunk 9/10]
[nsf|p1] chunk 9/10 | train -9.2845 | val -8.6447
  batch 1000/25650 | loss -9.3423 | eta 9.9 min [nsf p1 chunk 10/10]
  batch 2000/25650 | loss -9.3196 | eta 9.3 min [nsf p1 chunk 10/10]
  batch 3000/25650 | loss -9.3230 | eta 9.6 min [nsf p1 chunk 10/10]
  batch 4000/25650 | loss -9.3335 | eta 9.1 min [nsf p1 chunk 10/10]
  batch 5000/25650 | loss -9.3271 | eta 7.4 min [nsf p1 chunk 10/10]
  batch 6000/25650 | loss -9.3267 | eta 8.7 min [nsf p1 chunk 10/10]
  batch 7000/25650 | loss -9.3316 | eta 7.8 min [nsf p1 chunk 10/10]
  batch 8000/25650 | loss -9.3331 | eta 7.7 min [nsf p1 chunk 10/10]
  batch 9000/25650 | loss -9.3362 | eta 7.5 min [nsf p1 chunk 10/10]
  batch 10000/25650 | loss -9.3345 | eta 6.9 min [nsf p1 chunk 10/10]
  batch 11000/25650 | loss -9.3328 | eta 6.6 min [nsf p1 chunk 10/10]
  batch 12000/25650 | loss -9.3326 | eta 6.5 min [nsf p1 chunk 10/10]
  batch 13000/25650 | loss -9.3347 | eta 5.6 min [nsf p1 chunk 10/10]
  batch 14000/25650 | loss -9.3345 | eta 5.1 min [nsf p1 chunk 10/10]
  batch 15000/25650 | loss -9.3370 | eta 4.9 min [nsf p1 chunk 10/10]
  batch 16000/25650 | loss -9.3410 | eta 4.3 min [nsf p1 chunk 10/10]
  batch 17000/25650 | loss -9.3398 | eta 5.5 min [nsf p1 chunk 10/10]
  batch 18000/25650 | loss -9.3414 | eta 3.7 min [nsf p1 chunk 10/10]
  batch 19000/25650 | loss -9.3438 | eta 2.9 min [nsf p1 chunk 10/10]
  batch 20000/25650 | loss -9.3447 | eta 2.5 min [nsf p1 chunk 10/10]
  batch 21000/25650 | loss -9.3464 | eta 2.1 min [nsf p1 chunk 10/10]
  batch 22000/25650 | loss -9.3466 | eta 1.6 min [nsf p1 chunk 10/10]
  batch 23000/25650 | loss -9.3473 | eta 1.2 min [nsf p1 chunk 10/10]
  batch 24000/25650 | loss -9.3485 | eta 0.8 min [nsf p1 chunk 10/10]
  batch 25000/25650 | loss -9.3505 | eta 0.3 min [nsf p1 chunk 10/10]
[nsf|p1] chunk 10/10 | train -9.3507 | val -8.7095
  saved best (-8.7095) -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1_jitter/seed_s4/nle/standard_t/nsf
  batch 1000/51300 | loss -10.0131 | eta 22.1 min [nsf p2 chunk 1/5]
  batch 2000/51300 | loss -10.0116 | eta 21.5 min [nsf p2 chunk 1/5]
  batch 3000/51300 | loss -10.0228 | eta 21.2 min [nsf p2 chunk 1/5]
  batch 4000/51300 | loss -10.0300 | eta 28.6 min [nsf p2 chunk 1/5]
  batch 5000/51300 | loss -10.0383 | eta 20.1 min [nsf p2 chunk 1/5]
  batch 6000/51300 | loss -10.0425 | eta 20.6 min [nsf p2 chunk 1/5]
  batch 7000/51300 | loss -10.0466 | eta 19.3 min [nsf p2 chunk 1/5]
  batch 8000/51300 | loss -10.0465 | eta 19.4 min [nsf p2 chunk 1/5]
  batch 9000/51300 | loss -10.0451 | eta 18.2 min [nsf p2 chunk 1/5]
  batch 10000/51300 | loss -10.0426 | eta 18.7 min [nsf p2 chunk 1/5]
  batch 11000/51300 | loss -10.0448 | eta 18.3 min [nsf p2 chunk 1/5]
  batch 12000/51300 | loss -10.0532 | eta 17.0 min [nsf p2 chunk 1/5]
  batch 13000/51300 | loss -10.0560 | eta 16.6 min [nsf p2 chunk 1/5]
  batch 14000/51300 | loss -10.0592 | eta 16.3 min [nsf p2 chunk 1/5]
  batch 15000/51300 | loss -10.0605 | eta 15.6 min [nsf p2 chunk 1/5]
  batch 16000/51300 | loss -10.0616 | eta 17.5 min [nsf p2 chunk 1/5]
  batch 17000/51300 | loss -10.0646 | eta 16.9 min [nsf p2 chunk 1/5]
  batch 18000/51300 | loss -10.0673 | eta 14.5 min [nsf p2 chunk 1/5]
  batch 19000/51300 | loss -10.0680 | eta 21.0 min [nsf p2 chunk 1/5]
  batch 20000/51300 | loss -10.0682 | eta 14.1 min [nsf p2 chunk 1/5]
  batch 21000/51300 | loss -10.0688 | eta 13.1 min [nsf p2 chunk 1/5]
  batch 22000/51300 | loss -10.0700 | eta 12.4 min [nsf p2 chunk 1/5]
  batch 23000/51300 | loss -10.0715 | eta 11.9 min [nsf p2 chunk 1/5]
  batch 24000/51300 | loss -10.0721 | eta 11.7 min [nsf p2 chunk 1/5]
  batch 25000/51300 | loss -10.0737 | eta 11.0 min [nsf p2 chunk 1/5]
  batch 26000/51300 | loss -10.0744 | eta 10.8 min [nsf p2 chunk 1/5]
  batch 27000/51300 | loss -10.0755 | eta 10.4 min [nsf p2 chunk 1/5]
  batch 28000/51300 | loss -10.0752 | eta 10.4 min [nsf p2 chunk 1/5]
  batch 29000/51300 | loss -10.0765 | eta 9.8 min [nsf p2 chunk 1/5]
  batch 30000/51300 | loss -10.0781 | eta 9.4 min [nsf p2 chunk 1/5]
  batch 31000/51300 | loss -10.0796 | eta 8.8 min [nsf p2 chunk 1/5]
  batch 32000/51300 | loss -10.0798 | eta 8.6 min [nsf p2 chunk 1/5]
  batch 33000/51300 | loss -10.0806 | eta 8.0 min [nsf p2 chunk 1/5]
  batch 34000/51300 | loss -10.0816 | eta 7.6 min [nsf p2 chunk 1/5]
  batch 35000/51300 | loss -10.0830 | eta 7.1 min [nsf p2 chunk 1/5]
  batch 36000/51300 | loss -10.0844 | eta 7.2 min [nsf p2 chunk 1/5]
  batch 37000/51300 | loss -10.0853 | eta 6.5 min [nsf p2 chunk 1/5]
  batch 38000/51300 | loss -10.0861 | eta 6.8 min [nsf p2 chunk 1/5]
