[seed] global seed=42 deterministic=True
Stage2 arm=cnn_vmim_/n1/seed_s4 families=['nsf'] rows=9,120,000 t_dim=4 n_params=4 device=cpu split_seed=42 init_seed=42 seed_subdir=False
[t-scaling] STANDARDIZED: per-dim mean/std removed. outputs -> {arm}/nle/standard_t/<model>/

===== NLE family 'nsf' -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1/seed_s4/nle/standard_t/nsf =====
  batch 1000/25650 | loss 0.3198 | eta 10.6 min [nsf p1 chunk 1/10]
  batch 40000/51300 | loss -10.4542 | eta 4.9 min [nsf p2 chunk 1/5]
  batch 41000/51300 | loss -10.4554 | eta 4.4 min [nsf p2 chunk 1/5]
  batch 42000/51300 | loss -10.4568 | eta 4.0 min [nsf p2 chunk 1/5]
  batch 43000/51300 | loss -10.4570 | eta 3.7 min [nsf p2 chunk 1/5]
  batch 44000/51300 | loss -10.4577 | eta 3.1 min [nsf p2 chunk 1/5]
  batch 45000/51300 | loss -10.4576 | eta 2.6 min [nsf p2 chunk 1/5]
  batch 46000/51300 | loss -10.4580 | eta 2.2 min [nsf p2 chunk 1/5]
  batch 47000/51300 | loss -10.4584 | eta 2.0 min [nsf p2 chunk 1/5]
  batch 48000/51300 | loss -10.4589 | eta 1.5 min [nsf p2 chunk 1/5]
  batch 49000/51300 | loss -10.4594 | eta 1.0 min [nsf p2 chunk 1/5]
  batch 50000/51300 | loss -10.4604 | eta 0.6 min [nsf p2 chunk 1/5]
  batch 51000/51300 | loss -10.4607 | eta 0.1 min [nsf p2 chunk 1/5]
[nsf|p2] chunk 1/5 | train -10.4608 | val -9.4100
  saved best (-9.4100) -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1/seed_s4/nle/standard_t/nsf
  batch 1000/51300 | loss -10.5249 | eta 22.3 min [nsf p2 chunk 2/5]
  batch 2000/51300 | loss -10.5189 | eta 21.0 min [nsf p2 chunk 2/5]
  batch 3000/51300 | loss -10.5061 | eta 19.9 min [nsf p2 chunk 2/5]
  batch 4000/51300 | loss -10.5026 | eta 19.5 min [nsf p2 chunk 2/5]
  batch 5000/51300 | loss -10.4932 | eta 18.6 min [nsf p2 chunk 2/5]
  batch 6000/51300 | loss -10.4937 | eta 18.4 min [nsf p2 chunk 2/5]
  batch 7000/51300 | loss -10.4970 | eta 18.7 min [nsf p2 chunk 2/5]
  batch 8000/51300 | loss -10.4936 | eta 17.3 min [nsf p2 chunk 2/5]
  batch 9000/51300 | loss -10.4939 | eta 17.0 min [nsf p2 chunk 2/5]
  batch 10000/51300 | loss -10.4975 | eta 18.0 min [nsf p2 chunk 2/5]
  batch 11000/51300 | loss -10.4992 | eta 17.6 min [nsf p2 chunk 2/5]
  batch 12000/51300 | loss -10.4998 | eta 18.4 min [nsf p2 chunk 2/5]
  batch 13000/51300 | loss -10.4998 | eta 16.4 min [nsf p2 chunk 2/5]
  batch 14000/51300 | loss -10.5013 | eta 15.8 min [nsf p2 chunk 2/5]
  batch 15000/51300 | loss -10.5032 | eta 16.3 min [nsf p2 chunk 2/5]
  batch 16000/51300 | loss -10.5040 | eta 15.3 min [nsf p2 chunk 2/5]
  batch 17000/51300 | loss -10.5050 | eta 14.9 min [nsf p2 chunk 2/5]
  batch 18000/51300 | loss -10.5055 | eta 18.3 min [nsf p2 chunk 2/5]
  batch 19000/51300 | loss -10.5051 | eta 13.9 min [nsf p2 chunk 2/5]
  batch 20000/51300 | loss -10.5052 | eta 13.3 min [nsf p2 chunk 2/5]
  batch 21000/51300 | loss -10.5063 | eta 13.3 min [nsf p2 chunk 2/5]
  batch 22000/51300 | loss -10.5073 | eta 12.7 min [nsf p2 chunk 2/5]
  batch 23000/51300 | loss -10.5092 | eta 13.7 min [nsf p2 chunk 2/5]
  batch 24000/51300 | loss -10.5095 | eta 12.0 min [nsf p2 chunk 2/5]
  batch 25000/51300 | loss -10.5100 | eta 11.7 min [nsf p2 chunk 2/5]
  batch 26000/51300 | loss -10.5096 | eta 11.0 min [nsf p2 chunk 2/5]
  batch 27000/51300 | loss -10.5088 | eta 10.9 min [nsf p2 chunk 2/5]
  batch 28000/51300 | loss -10.5089 | eta 11.0 min [nsf p2 chunk 2/5]
  batch 29000/51300 | loss -10.5091 | eta 11.9 min [nsf p2 chunk 2/5]
  batch 30000/51300 | loss -10.5103 | eta 10.2 min [nsf p2 chunk 2/5]
  batch 31000/51300 | loss -10.5110 | eta 9.2 min [nsf p2 chunk 2/5]
  batch 32000/51300 | loss -10.5113 | eta 8.0 min [nsf p2 chunk 2/5]
  batch 33000/51300 | loss -10.5110 | eta 7.5 min [nsf p2 chunk 2/5]
  batch 34000/51300 | loss -10.5108 | eta 7.0 min [nsf p2 chunk 2/5]
  batch 35000/51300 | loss -10.5113 | eta 6.6 min [nsf p2 chunk 2/5]
  batch 36000/51300 | loss -10.5110 | eta 6.3 min [nsf p2 chunk 2/5]
  batch 37000/51300 | loss -10.5115 | eta 5.7 min [nsf p2 chunk 2/5]
  batch 38000/51300 | loss -10.5118 | eta 5.4 min [nsf p2 chunk 2/5]
  batch 39000/51300 | loss -10.5117 | eta 5.1 min [nsf p2 chunk 2/5]
  batch 40000/51300 | loss -10.5124 | eta 4.5 min [nsf p2 chunk 2/5]
  batch 41000/51300 | loss -10.5121 | eta 4.2 min [nsf p2 chunk 2/5]
  batch 42000/51300 | loss -10.5122 | eta 3.8 min [nsf p2 chunk 2/5]
  batch 43000/51300 | loss -10.5131 | eta 3.6 min [nsf p2 chunk 2/5]
  batch 44000/51300 | loss -10.5134 | eta 3.2 min [nsf p2 chunk 2/5]
  batch 45000/51300 | loss -10.5129 | eta 3.2 min [nsf p2 chunk 2/5]
  batch 46000/51300 | loss -10.5131 | eta 2.2 min [nsf p2 chunk 2/5]
  batch 47000/51300 | loss -10.5125 | eta 2.0 min [nsf p2 chunk 2/5]
  batch 48000/51300 | loss -10.5133 | eta 1.6 min [nsf p2 chunk 2/5]
  batch 49000/51300 | loss -10.5139 | eta 1.1 min [nsf p2 chunk 2/5]
  batch 50000/51300 | loss -10.5144 | eta 0.6 min [nsf p2 chunk 2/5]
  batch 51000/51300 | loss -10.5151 | eta 0.2 min [nsf p2 chunk 2/5]
[nsf|p2] chunk 2/5 | train -10.5150 | val -9.3818
  batch 1000/51300 | loss -10.5362 | eta 23.1 min [nsf p2 chunk 3/5]
  batch 2000/51300 | loss -10.5263 | eta 22.2 min [nsf p2 chunk 3/5]
  batch 3000/51300 | loss -10.5248 | eta 22.3 min [nsf p2 chunk 3/5]
  batch 4000/51300 | loss -10.5280 | eta 22.3 min [nsf p2 chunk 3/5]
  batch 5000/51300 | loss -10.5319 | eta 20.1 min [nsf p2 chunk 3/5]
  batch 6000/51300 | loss -10.5413 | eta 21.2 min [nsf p2 chunk 3/5]
  batch 7000/51300 | loss -10.5378 | eta 19.1 min [nsf p2 chunk 3/5]
  batch 8000/51300 | loss -10.5367 | eta 19.3 min [nsf p2 chunk 3/5]
  batch 9000/51300 | loss -10.5386 | eta 19.6 min [nsf p2 chunk 3/5]
  batch 10000/51300 | loss -10.5388 | eta 19.5 min [nsf p2 chunk 3/5]
  batch 11000/51300 | loss -10.5345 | eta 17.0 min [nsf p2 chunk 3/5]
  batch 12000/51300 | loss -10.5330 | eta 17.3 min [nsf p2 chunk 3/5]
  batch 13000/51300 | loss -10.5318 | eta 17.4 min [nsf p2 chunk 3/5]
  batch 14000/51300 | loss -10.5330 | eta 15.8 min [nsf p2 chunk 3/5]
  batch 15000/51300 | loss -10.5330 | eta 15.4 min [nsf p2 chunk 3/5]
  batch 16000/51300 | loss -10.5334 | eta 16.6 min [nsf p2 chunk 3/5]
  batch 17000/51300 | loss -10.5340 | eta 14.5 min [nsf p2 chunk 3/5]
  batch 18000/51300 | loss -10.5339 | eta 26.2 min [nsf p2 chunk 3/5]
  batch 19000/51300 | loss -10.5366 | eta 13.9 min [nsf p2 chunk 3/5]
  batch 20000/51300 | loss -10.5353 | eta 14.3 min [nsf p2 chunk 3/5]
  batch 21000/51300 | loss -10.5349 | eta 14.8 min [nsf p2 chunk 3/5]
  batch 22000/51300 | loss -10.5359 | eta 13.5 min [nsf p2 chunk 3/5]
  batch 23000/51300 | loss -10.5356 | eta 12.8 min [nsf p2 chunk 3/5]
  batch 24000/51300 | loss -10.5356 | eta 12.7 min [nsf p2 chunk 3/5]
  batch 25000/51300 | loss -10.5361 | eta 12.8 min [nsf p2 chunk 3/5]
  batch 26000/51300 | loss -10.5360 | eta 11.1 min [nsf p2 chunk 3/5]
  batch 27000/51300 | loss -10.5375 | eta 11.2 min [nsf p2 chunk 3/5]
  batch 28000/51300 | loss -10.5377 | eta 10.7 min [nsf p2 chunk 3/5]
  batch 29000/51300 | loss -10.5378 | eta 9.9 min [nsf p2 chunk 3/5]
  batch 30000/51300 | loss -10.5388 | eta 10.7 min [nsf p2 chunk 3/5]
  batch 31000/51300 | loss -10.5392 | eta 9.2 min [nsf p2 chunk 3/5]
  batch 32000/51300 | loss -10.5386 | eta 9.4 min [nsf p2 chunk 3/5]
  batch 33000/51300 | loss -10.5385 | eta 8.5 min [nsf p2 chunk 3/5]
  batch 34000/51300 | loss -10.5378 | eta 7.6 min [nsf p2 chunk 3/5]
  batch 35000/51300 | loss -10.5380 | eta 7.1 min [nsf p2 chunk 3/5]
  batch 36000/51300 | loss -10.5382 | eta 6.7 min [nsf p2 chunk 3/5]
  batch 37000/51300 | loss -10.5374 | eta 6.3 min [nsf p2 chunk 3/5]
  batch 38000/51300 | loss -10.5383 | eta 5.6 min [nsf p2 chunk 3/5]
  batch 39000/51300 | loss -10.5389 | eta 6.5 min [nsf p2 chunk 3/5]
  batch 40000/51300 | loss -10.5393 | eta 5.2 min [nsf p2 chunk 3/5]
  batch 41000/51300 | loss -10.5399 | eta 4.2 min [nsf p2 chunk 3/5]
  batch 42000/51300 | loss -10.5405 | eta 3.9 min [nsf p2 chunk 3/5]
  batch 43000/51300 | loss -10.5408 | eta 3.4 min [nsf p2 chunk 3/5]
  batch 44000/51300 | loss -10.5415 | eta 3.0 min [nsf p2 chunk 3/5]
  batch 45000/51300 | loss -10.5424 | eta 2.6 min [nsf p2 chunk 3/5]
  batch 46000/51300 | loss -10.5433 | eta 2.2 min [nsf p2 chunk 3/5]
  batch 47000/51300 | loss -10.5430 | eta 1.7 min [nsf p2 chunk 3/5]
  batch 48000/51300 | loss -10.5436 | eta 1.4 min [nsf p2 chunk 3/5]
  batch 49000/51300 | loss -10.5436 | eta 1.1 min [nsf p2 chunk 3/5]
  batch 50000/51300 | loss -10.5441 | eta 0.6 min [nsf p2 chunk 3/5]
  batch 51000/51300 | loss -10.5444 | eta 0.1 min [nsf p2 chunk 3/5]
[nsf|p2] chunk 3/5 | train -10.5446 | val -9.3727
  batch 1000/51300 | loss -10.5771 | eta 24.8 min [nsf p2 chunk 4/5]
  batch 2000/51300 | loss -10.5493 | eta 26.9 min [nsf p2 chunk 4/5]
  batch 3000/51300 | loss -10.5529 | eta 24.7 min [nsf p2 chunk 4/5]
  batch 4000/51300 | loss -10.5579 | eta 21.4 min [nsf p2 chunk 4/5]
  batch 5000/51300 | loss -10.5609 | eta 19.3 min [nsf p2 chunk 4/5]
  batch 6000/51300 | loss -10.5612 | eta 19.8 min [nsf p2 chunk 4/5]
  batch 7000/51300 | loss -10.5583 | eta 18.9 min [nsf p2 chunk 4/5]
  batch 8000/51300 | loss -10.5614 | eta 19.5 min [nsf p2 chunk 4/5]
  batch 9000/51300 | loss -10.5626 | eta 18.0 min [nsf p2 chunk 4/5]
  batch 10000/51300 | loss -10.5577 | eta 17.9 min [nsf p2 chunk 4/5]
  batch 11000/51300 | loss -10.5584 | eta 16.7 min [nsf p2 chunk 4/5]
  batch 12000/51300 | loss -10.5593 | eta 17.0 min [nsf p2 chunk 4/5]
  batch 13000/51300 | loss -10.5618 | eta 19.0 min [nsf p2 chunk 4/5]
  batch 14000/51300 | loss -10.5605 | eta 16.3 min [nsf p2 chunk 4/5]
  batch 15000/51300 | loss -10.5618 | eta 16.5 min [nsf p2 chunk 4/5]
  batch 16000/51300 | loss -10.5613 | eta 16.3 min [nsf p2 chunk 4/5]
  batch 17000/51300 | loss -10.5617 | eta 18.1 min [nsf p2 chunk 4/5]
  batch 18000/51300 | loss -10.5616 | eta 15.1 min [nsf p2 chunk 4/5]
  batch 19000/51300 | loss -10.5637 | eta 15.5 min [nsf p2 chunk 4/5]
  batch 20000/51300 | loss -10.5629 | eta 14.9 min [nsf p2 chunk 4/5]
  batch 21000/51300 | loss -10.5630 | eta 13.8 min [nsf p2 chunk 4/5]
  batch 22000/51300 | loss -10.5636 | eta 13.1 min [nsf p2 chunk 4/5]
  batch 23000/51300 | loss -10.5623 | eta 12.5 min [nsf p2 chunk 4/5]
  batch 24000/51300 | loss -10.5614 | eta 12.0 min [nsf p2 chunk 4/5]
  batch 25000/51300 | loss -10.5625 | eta 11.4 min [nsf p2 chunk 4/5]
  batch 26000/51300 | loss -10.5622 | eta 11.5 min [nsf p2 chunk 4/5]
  batch 27000/51300 | loss -10.5616 | eta 10.5 min [nsf p2 chunk 4/5]
  batch 28000/51300 | loss -10.5619 | eta 9.7 min [nsf p2 chunk 4/5]
  batch 29000/51300 | loss -10.5599 | eta 10.1 min [nsf p2 chunk 4/5]
  batch 30000/51300 | loss -10.5598 | eta 10.4 min [nsf p2 chunk 4/5]
  batch 31000/51300 | loss -10.5603 | eta 9.7 min [nsf p2 chunk 4/5]
  batch 32000/51300 | loss -10.5609 | eta 7.8 min [nsf p2 chunk 4/5]
  batch 33000/51300 | loss -10.5615 | eta 7.8 min [nsf p2 chunk 4/5]
  batch 34000/51300 | loss -10.5608 | eta 8.0 min [nsf p2 chunk 4/5]
  batch 35000/51300 | loss -10.5609 | eta 7.3 min [nsf p2 chunk 4/5]
  batch 36000/51300 | loss -10.5601 | eta 6.8 min [nsf p2 chunk 4/5]
  batch 37000/51300 | loss -10.5618 | eta 5.9 min [nsf p2 chunk 4/5]
  batch 38000/51300 | loss -10.5614 | eta 5.4 min [nsf p2 chunk 4/5]
  batch 39000/51300 | loss -10.5610 | eta 5.0 min [nsf p2 chunk 4/5]
  batch 40000/51300 | loss -10.5609 | eta 4.6 min [nsf p2 chunk 4/5]
  batch 41000/51300 | loss -10.5618 | eta 4.3 min [nsf p2 chunk 4/5]
  batch 42000/51300 | loss -10.5616 | eta 4.0 min [nsf p2 chunk 4/5]
  batch 43000/51300 | loss -10.5619 | eta 3.4 min [nsf p2 chunk 4/5]
  batch 44000/51300 | loss -10.5618 | eta 2.9 min [nsf p2 chunk 4/5]
  batch 45000/51300 | loss -10.5625 | eta 2.6 min [nsf p2 chunk 4/5]
  batch 46000/51300 | loss -10.5633 | eta 2.2 min [nsf p2 chunk 4/5]
  batch 47000/51300 | loss -10.5633 | eta 1.7 min [nsf p2 chunk 4/5]
  batch 48000/51300 | loss -10.5641 | eta 1.4 min [nsf p2 chunk 4/5]
  batch 49000/51300 | loss -10.5652 | eta 1.0 min [nsf p2 chunk 4/5]
  batch 50000/51300 | loss -10.5654 | eta 0.6 min [nsf p2 chunk 4/5]
  batch 51000/51300 | loss -10.5655 | eta 0.1 min [nsf p2 chunk 4/5]
[nsf|p2] chunk 4/5 | train -10.5656 | val -9.4163
  saved best (-9.4163) -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1/seed_s4/nle/standard_t/nsf
  batch 1000/51300 | loss -10.5869 | eta 22.5 min [nsf p2 chunk 5/5]
  batch 2000/51300 | loss -10.5731 | eta 21.1 min [nsf p2 chunk 5/5]
  batch 3000/51300 | loss -10.5698 | eta 20.5 min [nsf p2 chunk 5/5]
  batch 4000/51300 | loss -10.5799 | eta 22.3 min [nsf p2 chunk 5/5]
  batch 5000/51300 | loss -10.5781 | eta 19.8 min [nsf p2 chunk 5/5]
  batch 6000/51300 | loss -10.5793 | eta 19.6 min [nsf p2 chunk 5/5]
  batch 7000/51300 | loss -10.5786 | eta 19.2 min [nsf p2 chunk 5/5]
  batch 8000/51300 | loss -10.5773 | eta 21.2 min [nsf p2 chunk 5/5]
  batch 9000/51300 | loss -10.5737 | eta 18.4 min [nsf p2 chunk 5/5]
  batch 10000/51300 | loss -10.5746 | eta 18.3 min [nsf p2 chunk 5/5]
  batch 11000/51300 | loss -10.5768 | eta 17.9 min [nsf p2 chunk 5/5]
  batch 12000/51300 | loss -10.5770 | eta 17.2 min [nsf p2 chunk 5/5]
  batch 13000/51300 | loss -10.5781 | eta 17.4 min [nsf p2 chunk 5/5]
  batch 14000/51300 | loss -10.5777 | eta 16.4 min [nsf p2 chunk 5/5]
  batch 15000/51300 | loss -10.5783 | eta 16.2 min [nsf p2 chunk 5/5]
  batch 16000/51300 | loss -10.5769 | eta 15.3 min [nsf p2 chunk 5/5]
  batch 17000/51300 | loss -10.5780 | eta 14.7 min [nsf p2 chunk 5/5]
  batch 18000/51300 | loss -10.5794 | eta 14.3 min [nsf p2 chunk 5/5]
  batch 19000/51300 | loss -10.5786 | eta 14.8 min [nsf p2 chunk 5/5]
  batch 20000/51300 | loss -10.5779 | eta 14.0 min [nsf p2 chunk 5/5]
  batch 21000/51300 | loss -10.5776 | eta 12.7 min [nsf p2 chunk 5/5]
  batch 22000/51300 | loss -10.5764 | eta 12.1 min [nsf p2 chunk 5/5]
  batch 23000/51300 | loss -10.5777 | eta 11.7 min [nsf p2 chunk 5/5]
  batch 24000/51300 | loss -10.5776 | eta 12.5 min [nsf p2 chunk 5/5]
  batch 25000/51300 | loss -10.5765 | eta 11.2 min [nsf p2 chunk 5/5]
  batch 26000/51300 | loss -10.5757 | eta 10.9 min [nsf p2 chunk 5/5]
  batch 27000/51300 | loss -10.5750 | eta 10.3 min [nsf p2 chunk 5/5]
  batch 28000/51300 | loss -10.5755 | eta 10.1 min [nsf p2 chunk 5/5]
  batch 29000/51300 | loss -10.5742 | eta 9.6 min [nsf p2 chunk 5/5]
  batch 30000/51300 | loss -10.5754 | eta 9.0 min [nsf p2 chunk 5/5]
  batch 31000/51300 | loss -10.5761 | eta 11.8 min [nsf p2 chunk 5/5]
  batch 32000/51300 | loss -10.5768 | eta 8.4 min [nsf p2 chunk 5/5]
  batch 33000/51300 | loss -10.5768 | eta 8.4 min [nsf p2 chunk 5/5]
  batch 34000/51300 | loss -10.5753 | eta 8.0 min [nsf p2 chunk 5/5]
  batch 35000/51300 | loss -10.5755 | eta 7.1 min [nsf p2 chunk 5/5]
  batch 36000/51300 | loss -10.5761 | eta 6.4 min [nsf p2 chunk 5/5]
  batch 37000/51300 | loss -10.5765 | eta 6.2 min [nsf p2 chunk 5/5]
  batch 38000/51300 | loss -10.5762 | eta 5.5 min [nsf p2 chunk 5/5]
  batch 39000/51300 | loss -10.5766 | eta 4.9 min [nsf p2 chunk 5/5]
  batch 40000/51300 | loss -10.5765 | eta 4.6 min [nsf p2 chunk 5/5]
  batch 41000/51300 | loss -10.5766 | eta 4.5 min [nsf p2 chunk 5/5]
  batch 42000/51300 | loss -10.5763 | eta 4.2 min [nsf p2 chunk 5/5]
  batch 43000/51300 | loss -10.5767 | eta 3.4 min [nsf p2 chunk 5/5]
  batch 44000/51300 | loss -10.5761 | eta 3.0 min [nsf p2 chunk 5/5]
  batch 45000/51300 | loss -10.5772 | eta 2.6 min [nsf p2 chunk 5/5]
  batch 46000/51300 | loss -10.5780 | eta 2.3 min [nsf p2 chunk 5/5]
  batch 47000/51300 | loss -10.5780 | eta 1.9 min [nsf p2 chunk 5/5]
  batch 48000/51300 | loss -10.5778 | eta 1.3 min [nsf p2 chunk 5/5]
  batch 49000/51300 | loss -10.5775 | eta 0.9 min [nsf p2 chunk 5/5]
  batch 50000/51300 | loss -10.5782 | eta 0.6 min [nsf p2 chunk 5/5]
  batch 51000/51300 | loss -10.5788 | eta 0.1 min [nsf p2 chunk 5/5]
[nsf|p2] chunk 5/5 | train -10.5787 | val -9.3966
[nsf] done. best val NLL -9.4163

===== summary [standard_t] (best val NLL) =====
  nsf     -9.4163
