[seed] global seed=42 deterministic=True
Stage2 arm=cnn_vmim_/n1_jitter/seed_s3 families=['nsf'] rows=9,120,000 t_dim=4 n_params=4 device=cpu split_seed=42 init_seed=42 seed_subdir=False
[t-scaling] STANDARDIZED: per-dim mean/std removed. outputs -> {arm}/nle/standard_t/<model>/

===== NLE family 'nsf' -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1_jitter/seed_s3/nle/standard_t/nsf =====
  batch 1000/25650 | loss -0.0532 | eta 6.6 min [nsf p1 chunk 1/10]
  batch 20000/25650 | loss -5.9600 | eta 1.5 min [nsf p1 chunk 1/10]
  batch 21000/25650 | loss -6.0445 | eta 1.2 min [nsf p1 chunk 1/10]
  batch 22000/25650 | loss -6.1260 | eta 1.0 min [nsf p1 chunk 1/10]
  batch 23000/25650 | loss -6.2019 | eta 0.7 min [nsf p1 chunk 1/10]
  batch 24000/25650 | loss -6.2740 | eta 0.4 min [nsf p1 chunk 1/10]
  batch 25000/25650 | loss -6.3401 | eta 0.2 min [nsf p1 chunk 1/10]
[nsf|p1] chunk 1/10 | train -6.3831 | val -7.6126
  saved best (-7.6126) -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1_jitter/seed_s3/nle/standard_t/nsf
  batch 1000/25650 | loss -7.9896 | eta 6.8 min [nsf p1 chunk 2/10]
  batch 2000/25650 | loss -8.0679 | eta 8.5 min [nsf p1 chunk 2/10]
  batch 3000/25650 | loss -8.1042 | eta 6.9 min [nsf p1 chunk 2/10]
  batch 4000/25650 | loss -8.1123 | eta 6.7 min [nsf p1 chunk 2/10]
  batch 5000/25650 | loss -8.1268 | eta 11.6 min [nsf p1 chunk 2/10]
  batch 6000/25650 | loss -8.1494 | eta 6.7 min [nsf p1 chunk 2/10]
  batch 7000/25650 | loss -8.1711 | eta 6.0 min [nsf p1 chunk 2/10]
  batch 8000/25650 | loss -8.1923 | eta 5.6 min [nsf p1 chunk 2/10]
  batch 9000/25650 | loss -8.2085 | eta 5.2 min [nsf p1 chunk 2/10]
  batch 10000/25650 | loss -8.2300 | eta 5.0 min [nsf p1 chunk 2/10]
  batch 11000/25650 | loss -8.2450 | eta 4.8 min [nsf p1 chunk 2/10]
  batch 12000/25650 | loss -8.2581 | eta 4.5 min [nsf p1 chunk 2/10]
  batch 13000/25650 | loss -8.2766 | eta 4.0 min [nsf p1 chunk 2/10]
  batch 14000/25650 | loss -8.2931 | eta 3.9 min [nsf p1 chunk 2/10]
  batch 15000/25650 | loss -8.3053 | eta 3.6 min [nsf p1 chunk 2/10]
  batch 16000/25650 | loss -8.3214 | eta 3.2 min [nsf p1 chunk 2/10]
  batch 17000/25650 | loss -8.3366 | eta 3.0 min [nsf p1 chunk 2/10]
  batch 18000/25650 | loss -8.3505 | eta 2.6 min [nsf p1 chunk 2/10]
  batch 19000/25650 | loss -8.3674 | eta 2.3 min [nsf p1 chunk 2/10]
  batch 20000/25650 | loss -8.3792 | eta 2.0 min [nsf p1 chunk 2/10]
  batch 21000/25650 | loss -8.3925 | eta 1.6 min [nsf p1 chunk 2/10]
  batch 22000/25650 | loss -8.4026 | eta 1.3 min [nsf p1 chunk 2/10]
  batch 23000/25650 | loss -8.4166 | eta 0.9 min [nsf p1 chunk 2/10]
  batch 24000/25650 | loss -8.4287 | eta 0.6 min [nsf p1 chunk 2/10]
  batch 25000/25650 | loss -8.4385 | eta 0.3 min [nsf p1 chunk 2/10]
[nsf|p1] chunk 2/10 | train -8.4468 | val -8.2776
  saved best (-8.2776) -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1_jitter/seed_s3/nle/standard_t/nsf
  batch 1000/25650 | loss -8.7231 | eta 8.6 min [nsf p1 chunk 3/10]
  batch 2000/25650 | loss -8.7154 | eta 8.8 min [nsf p1 chunk 3/10]
  batch 3000/25650 | loss -8.7422 | eta 7.5 min [nsf p1 chunk 3/10]
  batch 4000/25650 | loss -8.7487 | eta 8.4 min [nsf p1 chunk 3/10]
  batch 5000/25650 | loss -8.7514 | eta 6.6 min [nsf p1 chunk 3/10]
  batch 6000/25650 | loss -8.7646 | eta 6.4 min [nsf p1 chunk 3/10]
  batch 7000/25650 | loss -8.7809 | eta 6.6 min [nsf p1 chunk 3/10]
  batch 8000/25650 | loss -8.7887 | eta 7.4 min [nsf p1 chunk 3/10]
  batch 9000/25650 | loss -8.7930 | eta 5.6 min [nsf p1 chunk 3/10]
  batch 10000/25650 | loss -8.8066 | eta 5.5 min [nsf p1 chunk 3/10]
  batch 11000/25650 | loss -8.8118 | eta 5.2 min [nsf p1 chunk 3/10]
  batch 12000/25650 | loss -8.8178 | eta 4.7 min [nsf p1 chunk 3/10]
  batch 13000/25650 | loss -8.8224 | eta 4.2 min [nsf p1 chunk 3/10]
  batch 14000/25650 | loss -8.8310 | eta 4.0 min [nsf p1 chunk 3/10]
  batch 15000/25650 | loss -8.8384 | eta 4.3 min [nsf p1 chunk 3/10]
  batch 16000/25650 | loss -8.8488 | eta 3.4 min [nsf p1 chunk 3/10]
  batch 17000/25650 | loss -8.8531 | eta 3.6 min [nsf p1 chunk 3/10]
  batch 18000/25650 | loss -8.8560 | eta 2.3 min [nsf p1 chunk 3/10]
  batch 19000/25650 | loss -8.8626 | eta 2.6 min [nsf p1 chunk 3/10]
  batch 20000/25650 | loss -8.8697 | eta 2.2 min [nsf p1 chunk 3/10]
  batch 21000/25650 | loss -8.8775 | eta 1.5 min [nsf p1 chunk 3/10]
  batch 22000/25650 | loss -8.8822 | eta 3.9 min [nsf p1 chunk 3/10]
  batch 23000/25650 | loss -8.8871 | eta 1.1 min [nsf p1 chunk 3/10]
  batch 24000/25650 | loss -8.8921 | eta 0.6 min [nsf p1 chunk 3/10]
  batch 25000/25650 | loss -8.8958 | eta 0.2 min [nsf p1 chunk 3/10]
[nsf|p1] chunk 3/10 | train -8.8987 | val -8.4941
  saved best (-8.4941) -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1_jitter/seed_s3/nle/standard_t/nsf
  batch 1000/25650 | loss -9.0866 | eta 8.7 min [nsf p1 chunk 4/10]
  batch 2000/25650 | loss -9.0613 | eta 8.3 min [nsf p1 chunk 4/10]
  batch 3000/25650 | loss -9.0605 | eta 8.5 min [nsf p1 chunk 4/10]
  batch 4000/25650 | loss -9.0684 | eta 6.1 min [nsf p1 chunk 4/10]
  batch 5000/25650 | loss -9.0864 | eta 7.1 min [nsf p1 chunk 4/10]
  batch 6000/25650 | loss -9.0921 | eta 6.6 min [nsf p1 chunk 4/10]
  batch 7000/25650 | loss -9.1018 | eta 6.1 min [nsf p1 chunk 4/10]
  batch 8000/25650 | loss -9.1086 | eta 6.3 min [nsf p1 chunk 4/10]
  batch 9000/25650 | loss -9.1131 | eta 15.4 min [nsf p1 chunk 4/10]
  batch 10000/25650 | loss -9.1099 | eta 30.8 min [nsf p1 chunk 4/10]
  batch 11000/25650 | loss -9.1159 | eta 5.9 min [nsf p1 chunk 4/10]
  batch 12000/25650 | loss -9.1216 | eta 5.3 min [nsf p1 chunk 4/10]
  batch 13000/25650 | loss -9.1202 | eta 5.5 min [nsf p1 chunk 4/10]
  batch 14000/25650 | loss -9.1228 | eta 5.4 min [nsf p1 chunk 4/10]
  batch 15000/25650 | loss -9.1270 | eta 7.2 min [nsf p1 chunk 4/10]
  batch 16000/25650 | loss -9.1275 | eta 3.8 min [nsf p1 chunk 4/10]
  batch 17000/25650 | loss -9.1307 | eta 3.2 min [nsf p1 chunk 4/10]
  batch 18000/25650 | loss -9.1341 | eta 6.3 min [nsf p1 chunk 4/10]
  batch 19000/25650 | loss -9.1388 | eta 2.5 min [nsf p1 chunk 4/10]
  batch 20000/25650 | loss -9.1412 | eta 2.2 min [nsf p1 chunk 4/10]
  batch 21000/25650 | loss -9.1468 | eta 1.8 min [nsf p1 chunk 4/10]
  batch 22000/25650 | loss -9.1510 | eta 1.5 min [nsf p1 chunk 4/10]
  batch 23000/25650 | loss -9.1559 | eta 1.0 min [nsf p1 chunk 4/10]
  batch 24000/25650 | loss -9.1603 | eta 0.7 min [nsf p1 chunk 4/10]
  batch 25000/25650 | loss -9.1651 | eta 0.3 min [nsf p1 chunk 4/10]
[nsf|p1] chunk 4/10 | train -9.1676 | val -8.2782
  batch 1000/25650 | loss -9.2456 | eta 15.8 min [nsf p1 chunk 5/10]
  batch 2000/25650 | loss -9.2365 | eta 9.0 min [nsf p1 chunk 5/10]
  batch 3000/25650 | loss -9.2480 | eta 10.0 min [nsf p1 chunk 5/10]
  batch 4000/25650 | loss -9.2563 | eta 8.3 min [nsf p1 chunk 5/10]
  batch 5000/25650 | loss -9.2572 | eta 8.0 min [nsf p1 chunk 5/10]
  batch 6000/25650 | loss -9.2596 | eta 7.7 min [nsf p1 chunk 5/10]
  batch 7000/25650 | loss -9.2648 | eta 7.6 min [nsf p1 chunk 5/10]
  batch 8000/25650 | loss -9.2636 | eta 6.8 min [nsf p1 chunk 5/10]
  batch 9000/25650 | loss -9.2715 | eta 6.3 min [nsf p1 chunk 5/10]
  batch 10000/25650 | loss -9.2739 | eta 5.9 min [nsf p1 chunk 5/10]
  batch 11000/25650 | loss -9.2777 | eta 5.6 min [nsf p1 chunk 5/10]
  batch 12000/25650 | loss -9.2787 | eta 5.2 min [nsf p1 chunk 5/10]
  batch 13000/25650 | loss -9.2811 | eta 4.8 min [nsf p1 chunk 5/10]
  batch 14000/25650 | loss -9.2827 | eta 7.5 min [nsf p1 chunk 5/10]
  batch 15000/25650 | loss -9.2837 | eta 4.5 min [nsf p1 chunk 5/10]
  batch 16000/25650 | loss -9.2898 | eta 3.8 min [nsf p1 chunk 5/10]
  batch 17000/25650 | loss -9.2947 | eta 3.5 min [nsf p1 chunk 5/10]
  batch 18000/25650 | loss -9.2982 | eta 3.3 min [nsf p1 chunk 5/10]
  batch 19000/25650 | loss -9.3003 | eta 2.5 min [nsf p1 chunk 5/10]
  batch 20000/25650 | loss -9.3054 | eta 2.7 min [nsf p1 chunk 5/10]
  batch 21000/25650 | loss -9.3090 | eta 1.8 min [nsf p1 chunk 5/10]
  batch 22000/25650 | loss -9.3122 | eta 1.4 min [nsf p1 chunk 5/10]
  batch 23000/25650 | loss -9.3131 | eta 1.0 min [nsf p1 chunk 5/10]
  batch 24000/25650 | loss -9.3181 | eta 0.6 min [nsf p1 chunk 5/10]
  batch 25000/25650 | loss -9.3198 | eta 0.3 min [nsf p1 chunk 5/10]
[nsf|p1] chunk 5/10 | train -9.3219 | val -8.9151
  saved best (-8.9151) -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1_jitter/seed_s3/nle/standard_t/nsf
  batch 1000/25650 | loss -9.3933 | eta 12.7 min [nsf p1 chunk 6/10]
  batch 2000/25650 | loss -9.4062 | eta 9.8 min [nsf p1 chunk 6/10]
  batch 3000/25650 | loss -9.4146 | eta 10.0 min [nsf p1 chunk 6/10]
  batch 4000/25650 | loss -9.4088 | eta 16.8 min [nsf p1 chunk 6/10]
  batch 5000/25650 | loss -9.4169 | eta 9.0 min [nsf p1 chunk 6/10]
  batch 6000/25650 | loss -9.4138 | eta 7.5 min [nsf p1 chunk 6/10]
  batch 7000/25650 | loss -9.4170 | eta 7.3 min [nsf p1 chunk 6/10]
  batch 8000/25650 | loss -9.4244 | eta 6.7 min [nsf p1 chunk 6/10]
  batch 9000/25650 | loss -9.4246 | eta 6.2 min [nsf p1 chunk 6/10]
  batch 10000/25650 | loss -9.4294 | eta 6.6 min [nsf p1 chunk 6/10]
  batch 11000/25650 | loss -9.4303 | eta 5.6 min [nsf p1 chunk 6/10]
  batch 12000/25650 | loss -9.4321 | eta 5.3 min [nsf p1 chunk 6/10]
  batch 13000/25650 | loss -9.4322 | eta 4.7 min [nsf p1 chunk 6/10]
  batch 14000/25650 | loss -9.4352 | eta 4.5 min [nsf p1 chunk 6/10]
  batch 15000/25650 | loss -9.4359 | eta 4.3 min [nsf p1 chunk 6/10]
  batch 16000/25650 | loss -9.4380 | eta 3.8 min [nsf p1 chunk 6/10]
  batch 17000/25650 | loss -9.4400 | eta 3.5 min [nsf p1 chunk 6/10]
  batch 18000/25650 | loss -9.4443 | eta 3.2 min [nsf p1 chunk 6/10]
  batch 19000/25650 | loss -9.4453 | eta 2.7 min [nsf p1 chunk 6/10]
  batch 20000/25650 | loss -9.4476 | eta 2.2 min [nsf p1 chunk 6/10]
  batch 21000/25650 | loss -9.4497 | eta 1.8 min [nsf p1 chunk 6/10]
  batch 22000/25650 | loss -9.4524 | eta 1.3 min [nsf p1 chunk 6/10]
  batch 23000/25650 | loss -9.4551 | eta 1.1 min [nsf p1 chunk 6/10]
  batch 24000/25650 | loss -9.4548 | eta 0.6 min [nsf p1 chunk 6/10]
  batch 25000/25650 | loss -9.4558 | eta 0.3 min [nsf p1 chunk 6/10]
[nsf|p1] chunk 6/10 | train -9.4572 | val -8.6450
  batch 1000/25650 | loss -9.5344 | eta 10.2 min [nsf p1 chunk 7/10]
  batch 2000/25650 | loss -9.5374 | eta 9.6 min [nsf p1 chunk 7/10]
  batch 3000/25650 | loss -9.5396 | eta 8.8 min [nsf p1 chunk 7/10]
  batch 4000/25650 | loss -9.5364 | eta 9.0 min [nsf p1 chunk 7/10]
  batch 5000/25650 | loss -9.5296 | eta 8.8 min [nsf p1 chunk 7/10]
  batch 6000/25650 | loss -9.5333 | eta 9.8 min [nsf p1 chunk 7/10]
  batch 7000/25650 | loss -9.5347 | eta 7.4 min [nsf p1 chunk 7/10]
  batch 8000/25650 | loss -9.5353 | eta 6.8 min [nsf p1 chunk 7/10]
  batch 9000/25650 | loss -9.5366 | eta 6.3 min [nsf p1 chunk 7/10]
  batch 10000/25650 | loss -9.5378 | eta 5.8 min [nsf p1 chunk 7/10]
  batch 11000/25650 | loss -9.5392 | eta 5.9 min [nsf p1 chunk 7/10]
  batch 12000/25650 | loss -9.5427 | eta 5.3 min [nsf p1 chunk 7/10]
  batch 13000/25650 | loss -9.5413 | eta 4.9 min [nsf p1 chunk 7/10]
  batch 14000/25650 | loss -9.5440 | eta 4.5 min [nsf p1 chunk 7/10]
  batch 15000/25650 | loss -9.5465 | eta 3.9 min [nsf p1 chunk 7/10]
  batch 16000/25650 | loss -9.5478 | eta 3.6 min [nsf p1 chunk 7/10]
  batch 17000/25650 | loss -9.5503 | eta 3.4 min [nsf p1 chunk 7/10]
  batch 18000/25650 | loss -9.5486 | eta 3.0 min [nsf p1 chunk 7/10]
  batch 19000/25650 | loss -9.5491 | eta 2.6 min [nsf p1 chunk 7/10]
  batch 20000/25650 | loss -9.5494 | eta 2.1 min [nsf p1 chunk 7/10]
  batch 21000/25650 | loss -9.5530 | eta 1.8 min [nsf p1 chunk 7/10]
  batch 22000/25650 | loss -9.5536 | eta 1.4 min [nsf p1 chunk 7/10]
  batch 23000/25650 | loss -9.5538 | eta 1.0 min [nsf p1 chunk 7/10]
  batch 24000/25650 | loss -9.5555 | eta 0.6 min [nsf p1 chunk 7/10]
  batch 25000/25650 | loss -9.5566 | eta 0.2 min [nsf p1 chunk 7/10]
[nsf|p1] chunk 7/10 | train -9.5570 | val -8.8919
  batch 1000/25650 | loss -9.6133 | eta 11.7 min [nsf p1 chunk 8/10]
  batch 2000/25650 | loss -9.6187 | eta 10.5 min [nsf p1 chunk 8/10]
  batch 3000/25650 | loss -9.6141 | eta 8.5 min [nsf p1 chunk 8/10]
  batch 4000/25650 | loss -9.6150 | eta 8.6 min [nsf p1 chunk 8/10]
  batch 5000/25650 | loss -9.6165 | eta 7.9 min [nsf p1 chunk 8/10]
  batch 6000/25650 | loss -9.6156 | eta 7.7 min [nsf p1 chunk 8/10]
  batch 7000/25650 | loss -9.6218 | eta 7.2 min [nsf p1 chunk 8/10]
  batch 8000/25650 | loss -9.6240 | eta 6.9 min [nsf p1 chunk 8/10]
  batch 9000/25650 | loss -9.6182 | eta 6.4 min [nsf p1 chunk 8/10]
  batch 10000/25650 | loss -9.6159 | eta 6.0 min [nsf p1 chunk 8/10]
  batch 11000/25650 | loss -9.6157 | eta 5.5 min [nsf p1 chunk 8/10]
  batch 12000/25650 | loss -9.6193 | eta 5.4 min [nsf p1 chunk 8/10]
  batch 13000/25650 | loss -9.6236 | eta 4.8 min [nsf p1 chunk 8/10]
  batch 14000/25650 | loss -9.6217 | eta 4.4 min [nsf p1 chunk 8/10]
  batch 15000/25650 | loss -9.6234 | eta 4.1 min [nsf p1 chunk 8/10]
  batch 16000/25650 | loss -9.6270 | eta 3.9 min [nsf p1 chunk 8/10]
  batch 17000/25650 | loss -9.6286 | eta 3.6 min [nsf p1 chunk 8/10]
  batch 18000/25650 | loss -9.6302 | eta 3.0 min [nsf p1 chunk 8/10]
  batch 19000/25650 | loss -9.6309 | eta 2.5 min [nsf p1 chunk 8/10]
  batch 20000/25650 | loss -9.6346 | eta 2.1 min [nsf p1 chunk 8/10]
  batch 21000/25650 | loss -9.6352 | eta 1.8 min [nsf p1 chunk 8/10]
  batch 22000/25650 | loss -9.6375 | eta 1.4 min [nsf p1 chunk 8/10]
  batch 23000/25650 | loss -9.6382 | eta 1.0 min [nsf p1 chunk 8/10]
  batch 24000/25650 | loss -9.6403 | eta 0.6 min [nsf p1 chunk 8/10]
  batch 25000/25650 | loss -9.6411 | eta 0.3 min [nsf p1 chunk 8/10]
[nsf|p1] chunk 8/10 | train -9.6423 | val -9.1406
  saved best (-9.1406) -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1_jitter/seed_s3/nle/standard_t/nsf
  batch 1000/25650 | loss -9.6459 | eta 9.8 min [nsf p1 chunk 9/10]
  batch 2000/25650 | loss -9.6702 | eta 9.1 min [nsf p1 chunk 9/10]
  batch 3000/25650 | loss -9.6702 | eta 10.5 min [nsf p1 chunk 9/10]
  batch 4000/25650 | loss -9.6685 | eta 11.0 min [nsf p1 chunk 9/10]
  batch 5000/25650 | loss -9.6647 | eta 8.2 min [nsf p1 chunk 9/10]
  batch 6000/25650 | loss -9.6681 | eta 7.6 min [nsf p1 chunk 9/10]
  batch 7000/25650 | loss -9.6656 | eta 7.7 min [nsf p1 chunk 9/10]
  batch 8000/25650 | loss -9.6692 | eta 6.9 min [nsf p1 chunk 9/10]
  batch 9000/25650 | loss -9.6673 | eta 6.7 min [nsf p1 chunk 9/10]
  batch 10000/25650 | loss -9.6706 | eta 6.3 min [nsf p1 chunk 9/10]
  batch 11000/25650 | loss -9.6755 | eta 5.8 min [nsf p1 chunk 9/10]
  batch 12000/25650 | loss -9.6803 | eta 5.7 min [nsf p1 chunk 9/10]
  batch 13000/25650 | loss -9.6827 | eta 4.9 min [nsf p1 chunk 9/10]
  batch 14000/25650 | loss -9.6847 | eta 5.0 min [nsf p1 chunk 9/10]
  batch 15000/25650 | loss -9.6841 | eta 4.3 min [nsf p1 chunk 9/10]
  batch 16000/25650 | loss -9.6851 | eta 3.6 min [nsf p1 chunk 9/10]
  batch 17000/25650 | loss -9.6838 | eta 3.2 min [nsf p1 chunk 9/10]
  batch 18000/25650 | loss -9.6859 | eta 2.9 min [nsf p1 chunk 9/10]
  batch 19000/25650 | loss -9.6895 | eta 2.9 min [nsf p1 chunk 9/10]
  batch 20000/25650 | loss -9.6933 | eta 2.5 min [nsf p1 chunk 9/10]
  batch 21000/25650 | loss -9.6962 | eta 2.1 min [nsf p1 chunk 9/10]
  batch 22000/25650 | loss -9.6975 | eta 1.6 min [nsf p1 chunk 9/10]
  batch 23000/25650 | loss -9.6991 | eta 1.2 min [nsf p1 chunk 9/10]
  batch 24000/25650 | loss -9.6988 | eta 0.7 min [nsf p1 chunk 9/10]
  batch 25000/25650 | loss -9.6981 | eta 0.3 min [nsf p1 chunk 9/10]
[nsf|p1] chunk 9/10 | train -9.6996 | val -8.8608
  batch 1000/25650 | loss -9.7327 | eta 13.0 min [nsf p1 chunk 10/10]
  batch 2000/25650 | loss -9.7151 | eta 14.8 min [nsf p1 chunk 10/10]
  batch 3000/25650 | loss -9.7287 | eta 10.9 min [nsf p1 chunk 10/10]
  batch 4000/25650 | loss -9.7380 | eta 9.7 min [nsf p1 chunk 10/10]
  batch 5000/25650 | loss -9.7373 | eta 9.0 min [nsf p1 chunk 10/10]
  batch 6000/25650 | loss -9.7387 | eta 9.0 min [nsf p1 chunk 10/10]
  batch 7000/25650 | loss -9.7482 | eta 8.4 min [nsf p1 chunk 10/10]
  batch 8000/25650 | loss -9.7475 | eta 7.9 min [nsf p1 chunk 10/10]
  batch 9000/25650 | loss -9.7479 | eta 7.7 min [nsf p1 chunk 10/10]
  batch 10000/25650 | loss -9.7459 | eta 7.1 min [nsf p1 chunk 10/10]
  batch 11000/25650 | loss -9.7476 | eta 6.5 min [nsf p1 chunk 10/10]
  batch 12000/25650 | loss -9.7464 | eta 5.9 min [nsf p1 chunk 10/10]
  batch 13000/25650 | loss -9.7487 | eta 5.6 min [nsf p1 chunk 10/10]
  batch 14000/25650 | loss -9.7513 | eta 5.2 min [nsf p1 chunk 10/10]
  batch 15000/25650 | loss -9.7517 | eta 4.7 min [nsf p1 chunk 10/10]
  batch 16000/25650 | loss -9.7561 | eta 4.3 min [nsf p1 chunk 10/10]
  batch 17000/25650 | loss -9.7561 | eta 4.2 min [nsf p1 chunk 10/10]
  batch 18000/25650 | loss -9.7576 | eta 3.5 min [nsf p1 chunk 10/10]
  batch 19000/25650 | loss -9.7592 | eta 3.0 min [nsf p1 chunk 10/10]
  batch 20000/25650 | loss -9.7623 | eta 2.6 min [nsf p1 chunk 10/10]
  batch 21000/25650 | loss -9.7608 | eta 2.1 min [nsf p1 chunk 10/10]
  batch 22000/25650 | loss -9.7615 | eta 1.7 min [nsf p1 chunk 10/10]
  batch 23000/25650 | loss -9.7625 | eta 1.2 min [nsf p1 chunk 10/10]
  batch 24000/25650 | loss -9.7640 | eta 0.7 min [nsf p1 chunk 10/10]
  batch 25000/25650 | loss -9.7660 | eta 0.3 min [nsf p1 chunk 10/10]
[nsf|p1] chunk 10/10 | train -9.7665 | val -9.3554
  saved best (-9.3554) -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1_jitter/seed_s3/nle/standard_t/nsf
  batch 1000/51300 | loss -10.4356 | eta 25.7 min [nsf p2 chunk 1/5]
  batch 2000/51300 | loss -10.4424 | eta 23.3 min [nsf p2 chunk 1/5]
  batch 3000/51300 | loss -10.4540 | eta 22.0 min [nsf p2 chunk 1/5]
  batch 4000/51300 | loss -10.4635 | eta 21.0 min [nsf p2 chunk 1/5]
  batch 5000/51300 | loss -10.4698 | eta 24.2 min [nsf p2 chunk 1/5]
  batch 6000/51300 | loss -10.4773 | eta 23.7 min [nsf p2 chunk 1/5]
  batch 7000/51300 | loss -10.4784 | eta 21.4 min [nsf p2 chunk 1/5]
  batch 8000/51300 | loss -10.4820 | eta 21.6 min [nsf p2 chunk 1/5]
  batch 9000/51300 | loss -10.4829 | eta 18.2 min [nsf p2 chunk 1/5]
  batch 10000/51300 | loss -10.4816 | eta 19.3 min [nsf p2 chunk 1/5]
  batch 11000/51300 | loss -10.4865 | eta 19.0 min [nsf p2 chunk 1/5]
  batch 12000/51300 | loss -10.4923 | eta 18.3 min [nsf p2 chunk 1/5]
  batch 13000/51300 | loss -10.4942 | eta 17.5 min [nsf p2 chunk 1/5]
  batch 14000/51300 | loss -10.4973 | eta 16.9 min [nsf p2 chunk 1/5]
  batch 15000/51300 | loss -10.4992 | eta 16.6 min [nsf p2 chunk 1/5]
  batch 16000/51300 | loss -10.5010 | eta 17.2 min [nsf p2 chunk 1/5]
  batch 17000/51300 | loss -10.5035 | eta 15.5 min [nsf p2 chunk 1/5]
  batch 18000/51300 | loss -10.5057 | eta 14.8 min [nsf p2 chunk 1/5]
  batch 19000/51300 | loss -10.5065 | eta 14.6 min [nsf p2 chunk 1/5]
  batch 20000/51300 | loss -10.5070 | eta 13.9 min [nsf p2 chunk 1/5]
  batch 21000/51300 | loss -10.5077 | eta 13.4 min [nsf p2 chunk 1/5]
  batch 22000/51300 | loss -10.5094 | eta 13.1 min [nsf p2 chunk 1/5]
  batch 23000/51300 | loss -10.5119 | eta 12.9 min [nsf p2 chunk 1/5]
  batch 24000/51300 | loss -10.5131 | eta 12.3 min [nsf p2 chunk 1/5]
  batch 25000/51300 | loss -10.5149 | eta 11.7 min [nsf p2 chunk 1/5]
  batch 26000/51300 | loss -10.5153 | eta 11.9 min [nsf p2 chunk 1/5]
  batch 27000/51300 | loss -10.5161 | eta 10.6 min [nsf p2 chunk 1/5]
  batch 28000/51300 | loss -10.5162 | eta 11.3 min [nsf p2 chunk 1/5]
  batch 29000/51300 | loss -10.5167 | eta 10.3 min [nsf p2 chunk 1/5]
  batch 30000/51300 | loss -10.5183 | eta 9.6 min [nsf p2 chunk 1/5]
  batch 31000/51300 | loss -10.5197 | eta 9.0 min [nsf p2 chunk 1/5]
  batch 32000/51300 | loss -10.5195 | eta 8.6 min [nsf p2 chunk 1/5]
  batch 33000/51300 | loss -10.5201 | eta 8.2 min [nsf p2 chunk 1/5]
  batch 34000/51300 | loss -10.5207 | eta 7.9 min [nsf p2 chunk 1/5]
  batch 35000/51300 | loss -10.5221 | eta 7.3 min [nsf p2 chunk 1/5]
  batch 36000/51300 | loss -10.5234 | eta 6.7 min [nsf p2 chunk 1/5]
  batch 37000/51300 | loss -10.5243 | eta 6.3 min [nsf p2 chunk 1/5]
  batch 38000/51300 | loss -10.5243 | eta 5.9 min [nsf p2 chunk 1/5]
  batch 39000/51300 | loss -10.5246 | eta 5.9 min [nsf p2 chunk 1/5]
  batch 40000/51300 | loss -10.5262 | eta 5.1 min [nsf p2 chunk 1/5]
