[seed] global seed=42 deterministic=True
Stage2 arm=cnn_vmim_/n1_jitter/seed_s0 families=['nsf'] rows=9,120,000 t_dim=4 n_params=4 device=cpu split_seed=42 init_seed=42 seed_subdir=False
[t-scaling] STANDARDIZED: per-dim mean/std removed. outputs -> {arm}/nle/standard_t/<model>/

===== NLE family 'nsf' -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1_jitter/seed_s0/nle/standard_t/nsf =====
  batch 1000/25650 | loss 0.2753 | eta 10.5 min [nsf p1 chunk 1/10]
  batch 14000/25650 | loss -7.9801 | eta 4.3 min [nsf p1 chunk 4/10]
  batch 15000/25650 | loss -7.9841 | eta 17.0 min [nsf p1 chunk 4/10]
  batch 16000/25650 | loss -7.9883 | eta 4.6 min [nsf p1 chunk 4/10]
  batch 17000/25650 | loss -7.9919 | eta 3.1 min [nsf p1 chunk 4/10]
  batch 18000/25650 | loss -7.9935 | eta 2.8 min [nsf p1 chunk 4/10]
  batch 19000/25650 | loss -7.9977 | eta 2.5 min [nsf p1 chunk 4/10]
  batch 20000/25650 | loss -8.0018 | eta 2.0 min [nsf p1 chunk 4/10]
  batch 21000/25650 | loss -8.0052 | eta 1.7 min [nsf p1 chunk 4/10]
  batch 22000/25650 | loss -8.0103 | eta 1.4 min [nsf p1 chunk 4/10]
  batch 23000/25650 | loss -8.0138 | eta 1.0 min [nsf p1 chunk 4/10]
  batch 24000/25650 | loss -8.0184 | eta 0.6 min [nsf p1 chunk 4/10]
  batch 25000/25650 | loss -8.0220 | eta 0.3 min [nsf p1 chunk 4/10]
[nsf|p1] chunk 4/10 | train -8.0229 | val -6.6482
  batch 1000/25650 | loss -8.0997 | eta 10.7 min [nsf p1 chunk 5/10]
  batch 2000/25650 | loss -8.1128 | eta 11.2 min [nsf p1 chunk 5/10]
  batch 3000/25650 | loss -8.1153 | eta 9.4 min [nsf p1 chunk 5/10]
  batch 4000/25650 | loss -8.1235 | eta 20.5 min [nsf p1 chunk 5/10]
  batch 5000/25650 | loss -8.1306 | eta 8.2 min [nsf p1 chunk 5/10]
  batch 6000/25650 | loss -8.1298 | eta 8.1 min [nsf p1 chunk 5/10]
  batch 7000/25650 | loss -8.1362 | eta 7.3 min [nsf p1 chunk 5/10]
  batch 8000/25650 | loss -8.1332 | eta 6.6 min [nsf p1 chunk 5/10]
  batch 9000/25650 | loss -8.1357 | eta 10.3 min [nsf p1 chunk 5/10]
  batch 10000/25650 | loss -8.1368 | eta 19.5 min [nsf p1 chunk 5/10]
  batch 11000/25650 | loss -8.1377 | eta 26.7 min [nsf p1 chunk 5/10]
  batch 12000/25650 | loss -8.1391 | eta 5.2 min [nsf p1 chunk 5/10]
  batch 13000/25650 | loss -8.1407 | eta 4.8 min [nsf p1 chunk 5/10]
  batch 14000/25650 | loss -8.1452 | eta 5.7 min [nsf p1 chunk 5/10]
  batch 15000/25650 | loss -8.1486 | eta 4.0 min [nsf p1 chunk 5/10]
  batch 16000/25650 | loss -8.1519 | eta 3.6 min [nsf p1 chunk 5/10]
  batch 17000/25650 | loss -8.1549 | eta 3.4 min [nsf p1 chunk 5/10]
  batch 18000/25650 | loss -8.1614 | eta 2.9 min [nsf p1 chunk 5/10]
  batch 19000/25650 | loss -8.1624 | eta 3.2 min [nsf p1 chunk 5/10]
  batch 20000/25650 | loss -8.1671 | eta 2.2 min [nsf p1 chunk 5/10]
  batch 21000/25650 | loss -8.1708 | eta 1.7 min [nsf p1 chunk 5/10]
  batch 22000/25650 | loss -8.1739 | eta 1.5 min [nsf p1 chunk 5/10]
  batch 23000/25650 | loss -8.1772 | eta 1.0 min [nsf p1 chunk 5/10]
  batch 24000/25650 | loss -8.1817 | eta 0.7 min [nsf p1 chunk 5/10]
  batch 25000/25650 | loss -8.1836 | eta 0.3 min [nsf p1 chunk 5/10]
[nsf|p1] chunk 5/10 | train -8.1857 | val -7.3494
  saved best (-7.3494) -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1_jitter/seed_s0/nle/standard_t/nsf
  batch 1000/25650 | loss -8.2459 | eta 10.3 min [nsf p1 chunk 6/10]
  batch 2000/25650 | loss -8.2517 | eta 9.4 min [nsf p1 chunk 6/10]
  batch 3000/25650 | loss -8.2518 | eta 10.8 min [nsf p1 chunk 6/10]
  batch 4000/25650 | loss -8.2487 | eta 8.6 min [nsf p1 chunk 6/10]
  batch 5000/25650 | loss -8.2382 | eta 8.1 min [nsf p1 chunk 6/10]
  batch 6000/25650 | loss -8.2380 | eta 15.1 min [nsf p1 chunk 6/10]
  batch 7000/25650 | loss -8.2445 | eta 8.0 min [nsf p1 chunk 6/10]
  batch 8000/25650 | loss -8.2517 | eta 7.5 min [nsf p1 chunk 6/10]
  batch 9000/25650 | loss -8.2565 | eta 7.4 min [nsf p1 chunk 6/10]
  batch 10000/25650 | loss -8.2608 | eta 6.6 min [nsf p1 chunk 6/10]
  batch 11000/25650 | loss -8.2628 | eta 6.3 min [nsf p1 chunk 6/10]
  batch 12000/25650 | loss -8.2659 | eta 5.8 min [nsf p1 chunk 6/10]
  batch 13000/25650 | loss -8.2690 | eta 5.4 min [nsf p1 chunk 6/10]
  batch 14000/25650 | loss -8.2718 | eta 5.1 min [nsf p1 chunk 6/10]
  batch 15000/25650 | loss -8.2724 | eta 4.5 min [nsf p1 chunk 6/10]
  batch 16000/25650 | loss -8.2761 | eta 4.1 min [nsf p1 chunk 6/10]
  batch 17000/25650 | loss -8.2812 | eta 3.6 min [nsf p1 chunk 6/10]
  batch 18000/25650 | loss -8.2824 | eta 3.2 min [nsf p1 chunk 6/10]
  batch 19000/25650 | loss -8.2845 | eta 2.9 min [nsf p1 chunk 6/10]
  batch 20000/25650 | loss -8.2895 | eta 2.4 min [nsf p1 chunk 6/10]
  batch 21000/25650 | loss -8.2926 | eta 2.0 min [nsf p1 chunk 6/10]
  batch 22000/25650 | loss -8.2943 | eta 1.6 min [nsf p1 chunk 6/10]
  batch 23000/25650 | loss -8.2965 | eta 1.1 min [nsf p1 chunk 6/10]
  batch 24000/25650 | loss -8.2984 | eta 0.7 min [nsf p1 chunk 6/10]
  batch 25000/25650 | loss -8.2994 | eta 0.3 min [nsf p1 chunk 6/10]
[nsf|p1] chunk 6/10 | train -8.3016 | val -7.4716
  saved best (-7.4716) -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1_jitter/seed_s0/nle/standard_t/nsf
  batch 1000/25650 | loss -8.3937 | eta 17.2 min [nsf p1 chunk 7/10]
  batch 2000/25650 | loss -8.4128 | eta 10.9 min [nsf p1 chunk 7/10]
  batch 3000/25650 | loss -8.3986 | eta 14.9 min [nsf p1 chunk 7/10]
  batch 4000/25650 | loss -8.3883 | eta 15.1 min [nsf p1 chunk 7/10]
  batch 5000/25650 | loss -8.3811 | eta 12.3 min [nsf p1 chunk 7/10]
  batch 6000/25650 | loss -8.3779 | eta 16.5 min [nsf p1 chunk 7/10]
  batch 7000/25650 | loss -8.3754 | eta 10.9 min [nsf p1 chunk 7/10]
  batch 8000/25650 | loss -8.3762 | eta 9.7 min [nsf p1 chunk 7/10]
  batch 9000/25650 | loss -8.3771 | eta 7.7 min [nsf p1 chunk 7/10]
  batch 10000/25650 | loss -8.3758 | eta 6.9 min [nsf p1 chunk 7/10]
  batch 11000/25650 | loss -8.3773 | eta 6.5 min [nsf p1 chunk 7/10]
  batch 12000/25650 | loss -8.3784 | eta 6.0 min [nsf p1 chunk 7/10]
  batch 13000/25650 | loss -8.3762 | eta 5.5 min [nsf p1 chunk 7/10]
  batch 14000/25650 | loss -8.3766 | eta 5.2 min [nsf p1 chunk 7/10]
  batch 15000/25650 | loss -8.3793 | eta 4.6 min [nsf p1 chunk 7/10]
  batch 16000/25650 | loss -8.3808 | eta 4.3 min [nsf p1 chunk 7/10]
  batch 17000/25650 | loss -8.3827 | eta 3.8 min [nsf p1 chunk 7/10]
  batch 18000/25650 | loss -8.3837 | eta 3.6 min [nsf p1 chunk 7/10]
  batch 19000/25650 | loss -8.3844 | eta 2.9 min [nsf p1 chunk 7/10]
  batch 20000/25650 | loss -8.3851 | eta 2.5 min [nsf p1 chunk 7/10]
  batch 21000/25650 | loss -8.3862 | eta 2.2 min [nsf p1 chunk 7/10]
  batch 22000/25650 | loss -8.3875 | eta 1.6 min [nsf p1 chunk 7/10]
  batch 23000/25650 | loss -8.3883 | eta 3.4 min [nsf p1 chunk 7/10]
  batch 24000/25650 | loss -8.3909 | eta 0.7 min [nsf p1 chunk 7/10]
  batch 25000/25650 | loss -8.3931 | eta 0.3 min [nsf p1 chunk 7/10]
[nsf|p1] chunk 7/10 | train -8.3933 | val -7.4897
  saved best (-7.4897) -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1_jitter/seed_s0/nle/standard_t/nsf
  batch 1000/25650 | loss -8.4232 | eta 13.0 min [nsf p1 chunk 8/10]
  batch 2000/25650 | loss -8.4185 | eta 10.5 min [nsf p1 chunk 8/10]
  batch 3000/25650 | loss -8.4292 | eta 10.2 min [nsf p1 chunk 8/10]
  batch 4000/25650 | loss -8.4344 | eta 13.4 min [nsf p1 chunk 8/10]
  batch 5000/25650 | loss -8.4486 | eta 8.9 min [nsf p1 chunk 8/10]
  batch 6000/25650 | loss -8.4538 | eta 8.4 min [nsf p1 chunk 8/10]
  batch 7000/25650 | loss -8.4574 | eta 8.7 min [nsf p1 chunk 8/10]
  batch 8000/25650 | loss -8.4616 | eta 7.8 min [nsf p1 chunk 8/10]
  batch 9000/25650 | loss -8.4564 | eta 7.4 min [nsf p1 chunk 8/10]
  batch 10000/25650 | loss -8.4571 | eta 6.8 min [nsf p1 chunk 8/10]
  batch 11000/25650 | loss -8.4576 | eta 6.3 min [nsf p1 chunk 8/10]
  batch 12000/25650 | loss -8.4587 | eta 6.7 min [nsf p1 chunk 8/10]
  batch 13000/25650 | loss -8.4593 | eta 5.4 min [nsf p1 chunk 8/10]
  batch 14000/25650 | loss -8.4571 | eta 5.1 min [nsf p1 chunk 8/10]
  batch 15000/25650 | loss -8.4587 | eta 4.6 min [nsf p1 chunk 8/10]
  batch 16000/25650 | loss -8.4621 | eta 4.2 min [nsf p1 chunk 8/10]
  batch 17000/25650 | loss -8.4647 | eta 3.7 min [nsf p1 chunk 8/10]
  batch 18000/25650 | loss -8.4641 | eta 3.3 min [nsf p1 chunk 8/10]
  batch 19000/25650 | loss -8.4667 | eta 2.9 min [nsf p1 chunk 8/10]
  batch 20000/25650 | loss -8.4677 | eta 2.5 min [nsf p1 chunk 8/10]
  batch 21000/25650 | loss -8.4690 | eta 2.0 min [nsf p1 chunk 8/10]
  batch 22000/25650 | loss -8.4725 | eta 1.6 min [nsf p1 chunk 8/10]
  batch 23000/25650 | loss -8.4729 | eta 1.3 min [nsf p1 chunk 8/10]
  batch 24000/25650 | loss -8.4740 | eta 0.7 min [nsf p1 chunk 8/10]
  batch 25000/25650 | loss -8.4740 | eta 0.3 min [nsf p1 chunk 8/10]
[nsf|p1] chunk 8/10 | train -8.4750 | val -7.6930
  saved best (-7.6930) -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1_jitter/seed_s0/nle/standard_t/nsf
  batch 1000/25650 | loss -8.4599 | eta 11.0 min [nsf p1 chunk 9/10]
  batch 2000/25650 | loss -8.4940 | eta 10.2 min [nsf p1 chunk 9/10]
  batch 3000/25650 | loss -8.5036 | eta 11.5 min [nsf p1 chunk 9/10]
  batch 4000/25650 | loss -8.5161 | eta 9.6 min [nsf p1 chunk 9/10]
  batch 5000/25650 | loss -8.5104 | eta 8.9 min [nsf p1 chunk 9/10]
  batch 6000/25650 | loss -8.5133 | eta 8.8 min [nsf p1 chunk 9/10]
  batch 7000/25650 | loss -8.5124 | eta 8.5 min [nsf p1 chunk 9/10]
  batch 8000/25650 | loss -8.5156 | eta 8.4 min [nsf p1 chunk 9/10]
  batch 9000/25650 | loss -8.5178 | eta 7.4 min [nsf p1 chunk 9/10]
  batch 10000/25650 | loss -8.5228 | eta 6.9 min [nsf p1 chunk 9/10]
  batch 11000/25650 | loss -8.5277 | eta 6.4 min [nsf p1 chunk 9/10]
  batch 12000/25650 | loss -8.5275 | eta 5.8 min [nsf p1 chunk 9/10]
  batch 13000/25650 | loss -8.5324 | eta 5.5 min [nsf p1 chunk 9/10]
  batch 14000/25650 | loss -8.5334 | eta 4.9 min [nsf p1 chunk 9/10]
  batch 15000/25650 | loss -8.5326 | eta 4.6 min [nsf p1 chunk 9/10]
  batch 16000/25650 | loss -8.5345 | eta 4.1 min [nsf p1 chunk 9/10]
  batch 17000/25650 | loss -8.5315 | eta 3.7 min [nsf p1 chunk 9/10]
  batch 18000/25650 | loss -8.5329 | eta 3.2 min [nsf p1 chunk 9/10]
  batch 19000/25650 | loss -8.5343 | eta 2.9 min [nsf p1 chunk 9/10]
  batch 20000/25650 | loss -8.5363 | eta 2.4 min [nsf p1 chunk 9/10]
  batch 21000/25650 | loss -8.5372 | eta 2.0 min [nsf p1 chunk 9/10]
  batch 22000/25650 | loss -8.5374 | eta 1.6 min [nsf p1 chunk 9/10]
  batch 23000/25650 | loss -8.5389 | eta 1.1 min [nsf p1 chunk 9/10]
  batch 24000/25650 | loss -8.5377 | eta 0.7 min [nsf p1 chunk 9/10]
  batch 25000/25650 | loss -8.5372 | eta 0.3 min [nsf p1 chunk 9/10]
[nsf|p1] chunk 9/10 | train -8.5381 | val -8.0366
  saved best (-8.0366) -> /gscratch/ddehiwalage-don/sbi_master/cnn_vmim_/n1_jitter/seed_s0/nle/standard_t/nsf
  batch 1000/25650 | loss -8.5808 | eta 9.9 min [nsf p1 chunk 10/10]
  batch 2000/25650 | loss -8.5659 | eta 9.3 min [nsf p1 chunk 10/10]
  batch 3000/25650 | loss -8.5662 | eta 8.8 min [nsf p1 chunk 10/10]
  batch 4000/25650 | loss -8.5678 | eta 8.6 min [nsf p1 chunk 10/10]
  batch 5000/25650 | loss -8.5639 | eta 8.1 min [nsf p1 chunk 10/10]
  batch 6000/25650 | loss -8.5633 | eta 7.6 min [nsf p1 chunk 10/10]
  batch 7000/25650 | loss -8.5711 | eta 7.7 min [nsf p1 chunk 10/10]
  batch 8000/25650 | loss -8.5724 | eta 7.0 min [nsf p1 chunk 10/10]
  batch 9000/25650 | loss -8.5746 | eta 6.7 min [nsf p1 chunk 10/10]
  batch 10000/25650 | loss -8.5776 | eta 6.3 min [nsf p1 chunk 10/10]
  batch 11000/25650 | loss -8.5782 | eta 5.8 min [nsf p1 chunk 10/10]
  batch 12000/25650 | loss -8.5772 | eta 5.4 min [nsf p1 chunk 10/10]
  batch 13000/25650 | loss -8.5798 | eta 5.1 min [nsf p1 chunk 10/10]
  batch 14000/25650 | loss -8.5804 | eta 4.6 min [nsf p1 chunk 10/10]
  batch 15000/25650 | loss -8.5798 | eta 4.2 min [nsf p1 chunk 10/10]
  batch 16000/25650 | loss -8.5828 | eta 3.9 min [nsf p1 chunk 10/10]
  batch 17000/25650 | loss -8.5846 | eta 3.4 min [nsf p1 chunk 10/10]
  batch 18000/25650 | loss -8.5851 | eta 3.2 min [nsf p1 chunk 10/10]
  batch 19000/25650 | loss -8.5868 | eta 2.6 min [nsf p1 chunk 10/10]
  batch 20000/25650 | loss -8.5897 | eta 2.3 min [nsf p1 chunk 10/10]
  batch 21000/25650 | loss -8.5928 | eta 1.9 min [nsf p1 chunk 10/10]
  batch 22000/25650 | loss -8.5930 | eta 1.4 min [nsf p1 chunk 10/10]
  batch 23000/25650 | loss -8.5946 | eta 1.1 min [nsf p1 chunk 10/10]
  batch 24000/25650 | loss -8.5960 | eta 0.7 min [nsf p1 chunk 10/10]
  batch 25000/25650 | loss -8.5971 | eta 0.3 min [nsf p1 chunk 10/10]
[nsf|p1] chunk 10/10 | train -8.5967 | val -7.9470
  batch 1000/51300 | loss -9.2061 | eta 18.1 min [nsf p2 chunk 1/5]
  batch 2000/51300 | loss -9.2073 | eta 19.9 min [nsf p2 chunk 1/5]
  batch 3000/51300 | loss -9.2187 | eta 24.5 min [nsf p2 chunk 1/5]
  batch 4000/51300 | loss -9.2232 | eta 18.1 min [nsf p2 chunk 1/5]
  batch 5000/51300 | loss -9.2282 | eta 17.9 min [nsf p2 chunk 1/5]
  batch 6000/51300 | loss -9.2363 | eta 18.0 min [nsf p2 chunk 1/5]
  batch 7000/51300 | loss -9.2380 | eta 17.5 min [nsf p2 chunk 1/5]
  batch 8000/51300 | loss -9.2392 | eta 17.0 min [nsf p2 chunk 1/5]
  batch 9000/51300 | loss -9.2388 | eta 17.4 min [nsf p2 chunk 1/5]
  batch 10000/51300 | loss -9.2367 | eta 16.3 min [nsf p2 chunk 1/5]
  batch 11000/51300 | loss -9.2406 | eta 16.3 min [nsf p2 chunk 1/5]
  batch 12000/51300 | loss -9.2459 | eta 15.9 min [nsf p2 chunk 1/5]
  batch 13000/51300 | loss -9.2467 | eta 15.4 min [nsf p2 chunk 1/5]
  batch 14000/51300 | loss -9.2502 | eta 14.9 min [nsf p2 chunk 1/5]
  batch 15000/51300 | loss -9.2522 | eta 14.4 min [nsf p2 chunk 1/5]
  batch 16000/51300 | loss -9.2534 | eta 14.4 min [nsf p2 chunk 1/5]
  batch 17000/51300 | loss -9.2561 | eta 14.2 min [nsf p2 chunk 1/5]
  batch 18000/51300 | loss -9.2585 | eta 15.7 min [nsf p2 chunk 1/5]
  batch 19000/51300 | loss -9.2594 | eta 12.8 min [nsf p2 chunk 1/5]
  batch 20000/51300 | loss -9.2596 | eta 12.7 min [nsf p2 chunk 1/5]
  batch 21000/51300 | loss -9.2599 | eta 13.1 min [nsf p2 chunk 1/5]
  batch 22000/51300 | loss -9.2607 | eta 11.6 min [nsf p2 chunk 1/5]
  batch 23000/51300 | loss -9.2624 | eta 11.2 min [nsf p2 chunk 1/5]
  batch 24000/51300 | loss -9.2624 | eta 11.0 min [nsf p2 chunk 1/5]
  batch 25000/51300 | loss -9.2637 | eta 10.6 min [nsf p2 chunk 1/5]
  batch 26000/51300 | loss -9.2641 | eta 10.3 min [nsf p2 chunk 1/5]
  batch 27000/51300 | loss -9.2652 | eta 9.8 min [nsf p2 chunk 1/5]
  batch 28000/51300 | loss -9.2647 | eta 10.1 min [nsf p2 chunk 1/5]
  batch 29000/51300 | loss -9.2656 | eta 9.2 min [nsf p2 chunk 1/5]
  batch 30000/51300 | loss -9.2667 | eta 10.6 min [nsf p2 chunk 1/5]
  batch 31000/51300 | loss -9.2678 | eta 8.4 min [nsf p2 chunk 1/5]
  batch 32000/51300 | loss -9.2680 | eta 8.0 min [nsf p2 chunk 1/5]
  batch 33000/51300 | loss -9.2688 | eta 7.4 min [nsf p2 chunk 1/5]
  batch 34000/51300 | loss -9.2696 | eta 7.1 min [nsf p2 chunk 1/5]
  batch 35000/51300 | loss -9.2707 | eta 6.8 min [nsf p2 chunk 1/5]
  batch 36000/51300 | loss -9.2720 | eta 6.5 min [nsf p2 chunk 1/5]
  batch 37000/51300 | loss -9.2728 | eta 5.8 min [nsf p2 chunk 1/5]
  batch 38000/51300 | loss -9.2731 | eta 5.4 min [nsf p2 chunk 1/5]
